OKRSEK,STRANA,HLASY,batch
566543-1,2,9,6
566543-1,3,4,6
566543-1,4,2,6
566543-1,7,28,6
566543-1,8,17,6
566543-1,9,26,6
530867-1,1,8,6
530867-1,2,26,6
530867-1,3,14,6
530867-1,4,1,6
530867-1,5,1,6
530867-1,7,89,6
530867-1,8,21,6
530867-1,9,35,6
598071-4,1,9,6
598071-4,2,14,6
598071-4,3,9,6
598071-4,4,3,6
598071-4,5,4,6
598071-4,6,2,6
598071-4,7,86,6
598071-4,8,16,6
598071-4,9,44,6
532819-18,1,1,6
532819-18,2,2,6
532819-18,3,3,6
532819-18,5,1,6
532819-18,7,18,6
532819-18,8,1,6
532819-18,9,5,6
542580-1,1,7,6
542580-1,2,29,6
542580-1,3,15,6
542580-1,5,2,6
542580-1,7,94,6
542580-1,8,30,6
542580-1,9,68,6
578495-1,1,3,6
578495-1,2,9,6
578495-1,3,5,6
578495-1,7,53,6
578495-1,8,10,6
578495-1,9,14,6
542415-3,1,1,6
542415-3,3,1,6
542415-3,7,16,6
542415-3,8,4,6
542415-3,9,9,6
539864-56010,1,8,6
539864-56010,2,14,6
539864-56010,3,14,6
539864-56010,4,2,6
539864-56010,5,2,6
539864-56010,6,1,6
539864-56010,7,36,6
539864-56010,8,15,6
539864-56010,9,55,6
523704-4,1,2,6
523704-4,2,28,6
523704-4,3,29,6
523704-4,4,5,6
523704-4,7,200,6
523704-4,8,29,6
523704-4,9,68,6
597520-14,1,8,6
597520-14,2,32,6
597520-14,3,30,6
597520-14,4,7,6
597520-14,5,1,6
597520-14,7,210,6
597520-14,8,31,6
597520-14,9,98,6
549240-27,1,11,6
549240-27,2,27,6
549240-27,3,25,6
549240-27,4,1,6
549240-27,5,5,6
549240-27,6,1,6
549240-27,7,111,6
549240-27,8,34,6
549240-27,9,65,6
568414-17,1,23,6
568414-17,2,70,6
568414-17,3,63,6
568414-17,4,13,6
568414-17,5,9,6
568414-17,7,172,6
568414-17,8,61,6
568414-17,9,167,6
591114-1,1,7,6
591114-1,2,21,6
591114-1,3,12,6
591114-1,5,4,6
591114-1,6,1,6
591114-1,7,51,6
591114-1,8,13,6
591114-1,9,26,6
531626-1,1,5,6
531626-1,2,23,6
531626-1,3,13,6
531626-1,4,3,6
531626-1,5,5,6
531626-1,6,3,6
531626-1,7,89,6
531626-1,8,28,6
531626-1,9,60,6
542172-1,1,1,6
542172-1,2,9,6
542172-1,3,13,6
542172-1,5,1,6
542172-1,7,46,6
542172-1,8,10,6
542172-1,9,32,6
505081-3,1,4,6
505081-3,2,3,6
505081-3,3,9,6
505081-3,4,1,6
505081-3,5,1,6
505081-3,7,75,6
505081-3,8,5,6
505081-3,9,21,6
533807-1,1,13,6
533807-1,2,51,6
533807-1,3,46,6
533807-1,4,8,6
533807-1,5,2,6
533807-1,6,2,6
533807-1,7,170,6
533807-1,8,36,6
533807-1,9,123,6
592633-1,1,3,6
592633-1,2,11,6
592633-1,3,9,6
592633-1,7,59,6
592633-1,8,10,6
592633-1,9,17,6
545775-1,1,6,6
545775-1,2,19,6
545775-1,3,7,6
545775-1,4,3,6
545775-1,7,117,6
545775-1,8,23,6
545775-1,9,27,6
546135-11067,1,13,6
546135-11067,2,12,6
546135-11067,3,9,6
546135-11067,4,1,6
546135-11067,6,1,6
546135-11067,7,214,6
546135-11067,8,14,6
546135-11067,9,69,6
565458-1,1,3,6
565458-1,2,20,6
565458-1,3,12,6
565458-1,4,2,6
565458-1,5,1,6
565458-1,6,1,6
565458-1,7,105,6
565458-1,8,14,6
565458-1,9,27,6
561495-5,1,7,6
561495-5,2,16,6
561495-5,3,5,6
561495-5,4,4,6
561495-5,7,45,6
561495-5,8,8,6
561495-5,9,19,6
541630-23,1,21,6
541630-23,2,30,6
541630-23,3,31,6
541630-23,4,2,6
541630-23,5,5,6
541630-23,6,1,6
541630-23,7,195,6
541630-23,8,26,6
541630-23,9,80,6
571318-1,1,7,6
571318-1,2,17,6
571318-1,3,26,6
571318-1,4,1,6
571318-1,5,1,6
571318-1,7,24,6
571318-1,8,16,6
571318-1,9,32,6
573965-12,1,8,6
573965-12,2,31,6
573965-12,3,37,6
573965-12,4,2,6
573965-12,7,65,6
573965-12,8,27,6
573965-12,9,109,6
598003-53,1,16,6
598003-53,2,42,6
598003-53,3,41,6
598003-53,4,4,6
598003-53,5,1,6
598003-53,6,1,6
598003-53,7,199,6
598003-53,8,26,6
598003-53,9,111,6
548715-1,1,4,6
548715-1,2,4,6
548715-1,3,7,6
548715-1,5,1,6
548715-1,7,43,6
548715-1,8,2,6
548715-1,9,21,6
537586-2,1,7,6
537586-2,2,12,6
537586-2,3,1,6
537586-2,4,1,6
537586-2,5,1,6
537586-2,7,43,6
537586-2,8,10,6
537586-2,9,26,6
598810-35,1,7,6
598810-35,2,5,6
598810-35,3,33,6
598810-35,4,3,6
598810-35,7,89,6
598810-35,8,21,6
598810-35,9,92,6
565423-1,1,3,6
565423-1,2,3,6
565423-1,7,17,6
565423-1,8,9,6
565423-1,9,3,6
557951-3,1,1,6
557951-3,2,3,6
557951-3,3,5,6
557951-3,4,3,6
557951-3,6,1,6
557951-3,7,29,6
557951-3,8,6,6
557951-3,9,16,6
500208-8076,1,1,6
500208-8076,2,1,6
500208-8076,3,4,6
500208-8076,7,12,6
500208-8076,8,1,6
500208-8076,9,14,6
599280-1,1,1,6
599280-1,2,2,6
599280-1,3,2,6
599280-1,4,1,6
599280-1,5,1,6
599280-1,7,32,6
599280-1,8,6,6
599280-1,9,25,6
575143-1,1,12,6
575143-1,2,22,6
575143-1,3,18,6
575143-1,4,1,6
575143-1,7,98,6
575143-1,8,20,6
575143-1,9,52,6
530352-2,1,1,6
530352-2,2,4,6
530352-2,3,4,6
530352-2,6,1,6
530352-2,7,11,6
530352-2,8,4,6
530352-2,9,20,6
552364-1,1,9,6
552364-1,2,16,6
552364-1,3,18,6
552364-1,4,1,6
552364-1,5,6,6
552364-1,6,3,6
552364-1,7,88,6
552364-1,8,12,6
552364-1,9,78,6
544817-2,1,2,6
544817-2,2,6,6
544817-2,3,10,6
544817-2,5,2,6
544817-2,7,54,6
544817-2,8,13,6
544817-2,9,20,6
548511-8,1,6,6
548511-8,2,4,6
548511-8,3,5,6
548511-8,4,2,6
548511-8,7,36,6
548511-8,8,7,6
548511-8,9,20,6
552135-1,1,3,6
552135-1,2,14,6
552135-1,3,11,6
552135-1,4,1,6
552135-1,7,52,6
552135-1,8,10,6
552135-1,9,46,6
561541-1,1,4,6
561541-1,2,30,6
561541-1,3,24,6
561541-1,4,2,6
561541-1,5,1,6
561541-1,6,4,6
561541-1,7,178,6
561541-1,8,26,6
561541-1,9,55,6
569992-1,1,6,6
569992-1,2,17,6
569992-1,3,9,6
569992-1,4,5,6
569992-1,7,75,6
569992-1,8,25,6
569992-1,9,36,6
595128-2,2,4,6
595128-2,3,1,6
595128-2,4,1,6
595128-2,5,2,6
595128-2,7,33,6
595128-2,8,2,6
595128-2,9,3,6
550752-3,1,29,6
550752-3,2,57,6
550752-3,3,73,6
550752-3,4,5,6
550752-3,5,5,6
550752-3,6,3,6
550752-3,7,244,6
550752-3,8,75,6
550752-3,9,154,6
500178-6104,1,10,6
500178-6104,2,29,6
500178-6104,3,30,6
500178-6104,4,3,6
500178-6104,5,2,6
500178-6104,6,1,6
500178-6104,7,23,6
500178-6104,8,16,6
500178-6104,9,91,6
595306-1,1,6,6
595306-1,2,3,6
595306-1,3,20,6
595306-1,4,3,6
595306-1,6,1,6
595306-1,7,85,6
595306-1,8,9,6
595306-1,9,23,6
546798-3,1,8,6
546798-3,2,31,6
546798-3,3,15,6
546798-3,4,4,6
546798-3,5,2,6
546798-3,7,177,6
546798-3,8,32,6
546798-3,9,124,6
566616-7,1,4,6
566616-7,2,9,6
566616-7,3,13,6
566616-7,5,2,6
566616-7,7,88,6
566616-7,8,5,6
566616-7,9,24,6
546259-1,1,3,6
546259-1,2,4,6
546259-1,3,5,6
546259-1,4,4,6
546259-1,7,54,6
546259-1,8,7,6
546259-1,9,29,6
558915-4,1,7,6
558915-4,2,9,6
558915-4,3,11,6
558915-4,4,1,6
558915-4,7,35,6
558915-4,8,8,6
558915-4,9,33,6
565393-1,1,7,6
565393-1,2,40,6
565393-1,3,7,6
565393-1,4,5,6
565393-1,5,1,6
565393-1,7,95,6
565393-1,8,22,6
565393-1,9,46,6
572322-1,1,5,6
572322-1,2,15,6
572322-1,3,28,6
572322-1,4,1,6
572322-1,6,1,6
572322-1,7,124,6
572322-1,8,21,6
572322-1,9,55,6
551082-1004,1,20,6
551082-1004,2,52,6
551082-1004,3,47,6
551082-1004,4,7,6
551082-1004,5,3,6
551082-1004,6,3,6
551082-1004,7,258,6
551082-1004,8,51,6
551082-1004,9,149,6
540579-1,1,7,6
540579-1,2,16,6
540579-1,3,7,6
540579-1,4,2,6
540579-1,5,1,6
540579-1,6,2,6
540579-1,7,30,6
540579-1,8,21,6
540579-1,9,34,6
587354-1,1,2,6
587354-1,2,7,6
587354-1,3,21,6
587354-1,4,1,6
587354-1,6,3,6
587354-1,7,54,6
587354-1,8,8,6
587354-1,9,37,6
599565-9,1,13,6
599565-9,2,27,6
599565-9,3,53,6
599565-9,4,3,6
599565-9,5,8,6
599565-9,7,204,6
599565-9,8,41,6
599565-9,9,103,6
534676-8,1,22,6
534676-8,2,50,6
534676-8,3,43,6
534676-8,4,6,6
534676-8,6,3,6
534676-8,7,150,6
534676-8,8,56,6
534676-8,9,146,6
567256-9,1,16,6
567256-9,2,47,6
567256-9,3,20,6
567256-9,4,5,6
567256-9,5,1,6
567256-9,7,155,6
567256-9,8,48,6
567256-9,9,97,6
583464-1,1,7,6
583464-1,2,10,6
583464-1,3,21,6
583464-1,7,8,6
583464-1,8,5,6
583464-1,9,16,6
576964-1,1,12,6
576964-1,2,26,6
576964-1,3,15,6
576964-1,4,2,6
576964-1,5,4,6
576964-1,6,2,6
576964-1,7,77,6
576964-1,8,31,6
576964-1,9,71,6
571164-25,1,3,6
571164-25,2,10,6
571164-25,3,9,6
571164-25,4,3,6
571164-25,7,39,6
571164-25,8,11,6
571164-25,9,7,6
589250-33,1,15,6
589250-33,2,24,6
589250-33,3,32,6
589250-33,5,6,6
589250-33,6,1,6
589250-33,7,199,6
589250-33,8,48,6
589250-33,9,82,6
567469-1,1,11,6
567469-1,2,26,6
567469-1,3,17,6
567469-1,4,1,6
567469-1,5,1,6
567469-1,6,2,6
567469-1,7,94,6
567469-1,8,19,6
567469-1,9,42,6
562572-1,1,9,6
562572-1,2,40,6
562572-1,3,45,6
562572-1,5,2,6
562572-1,6,1,6
562572-1,7,118,6
562572-1,8,22,6
562572-1,9,80,6
507270-8,1,2,6
507270-8,2,11,6
507270-8,3,13,6
507270-8,7,53,6
507270-8,8,13,6
507270-8,9,27,6
571083-4,2,5,6
571083-4,3,3,6
571083-4,7,31,6
571083-4,8,1,6
571083-4,9,7,6
589918-1,1,7,6
589918-1,2,10,6
589918-1,3,6,6
589918-1,4,1,6
589918-1,5,4,6
589918-1,6,1,6
589918-1,7,55,6
589918-1,8,17,6
589918-1,9,40,6
578266-1,1,3,6
578266-1,2,8,6
578266-1,3,3,6
578266-1,5,1,6
578266-1,7,35,6
578266-1,8,3,6
578266-1,9,8,6
592731-9,1,13,6
592731-9,2,48,6
592731-9,3,55,6
592731-9,4,7,6
592731-9,5,5,6
592731-9,6,5,6
592731-9,7,271,6
592731-9,8,44,6
592731-9,9,176,6
555711-1,1,1,6
555711-1,2,15,6
555711-1,3,2,6
555711-1,4,3,6
555711-1,6,1,6
555711-1,7,118,6
555711-1,8,6,6
555711-1,9,21,6
570443-1,1,6,6
570443-1,2,18,6
570443-1,3,8,6
570443-1,4,5,6
570443-1,5,1,6
570443-1,7,82,6
570443-1,8,15,6
570443-1,9,47,6
533050-1,1,11,6
533050-1,2,47,6
533050-1,3,24,6
533050-1,4,8,6
533050-1,6,2,6
533050-1,7,173,6
533050-1,8,47,6
533050-1,9,76,6
553352-1,1,4,6
553352-1,2,10,6
553352-1,3,20,6
553352-1,4,3,6
553352-1,6,2,6
553352-1,7,90,6
553352-1,8,16,6
553352-1,9,33,6
558052-2,2,3,6
558052-2,3,1,6
558052-2,4,1,6
558052-2,7,20,6
558052-2,8,1,6
558052-2,9,9,6
559351-5,1,4,6
559351-5,2,10,6
559351-5,3,4,6
559351-5,4,2,6
559351-5,5,1,6
559351-5,7,42,6
559351-5,8,9,6
559351-5,9,29,6
575500-14,2,4,6
575500-14,3,2,6
575500-14,4,2,6
575500-14,6,1,6
575500-14,7,18,6
575500-14,8,2,6
575500-14,9,8,6
599352-6,1,5,6
599352-6,2,4,6
599352-6,3,3,6
599352-6,4,1,6
599352-6,7,40,6
599352-6,8,1,6
599352-6,9,11,6
546224-15049,1,7,6
546224-15049,2,22,6
546224-15049,3,14,6
546224-15049,4,2,6
546224-15049,5,2,6
546224-15049,6,1,6
546224-15049,7,100,6
546224-15049,8,17,6
546224-15049,9,68,6
598887-1,1,4,6
598887-1,2,5,6
598887-1,3,5,6
598887-1,6,1,6
598887-1,7,18,6
598887-1,8,4,6
598887-1,9,12,6
555088-8,1,5,6
555088-8,2,25,6
555088-8,3,11,6
555088-8,6,1,6
555088-8,7,108,6
555088-8,8,8,6
555088-8,9,30,6
540625-1,1,12,6
540625-1,2,24,6
540625-1,3,22,6
540625-1,4,3,6
540625-1,6,1,6
540625-1,7,127,6
540625-1,8,35,6
540625-1,9,109,6
585599-4,1,22,6
585599-4,2,32,6
585599-4,3,70,6
585599-4,4,10,6
585599-4,5,1,6
585599-4,6,335,6
585599-4,8,45,6
585599-4,9,141,6
571041-1,1,19,6
571041-1,2,59,6
571041-1,3,53,6
571041-1,4,5,6
571041-1,5,4,6
571041-1,6,7,6
571041-1,7,176,6
571041-1,8,59,6
571041-1,9,160,6
564923-2,1,5,6
564923-2,2,42,6
564923-2,3,18,6
564923-2,4,4,6
564923-2,5,1,6
564923-2,7,63,6
564923-2,8,7,6
564923-2,9,30,6
589641-1,1,2,6
589641-1,2,5,6
589641-1,3,24,6
589641-1,4,3,6
589641-1,5,1,6
589641-1,7,95,6
589641-1,8,3,6
589641-1,9,26,6
574449-1,1,4,6
574449-1,2,15,6
574449-1,3,11,6
574449-1,4,2,6
574449-1,5,1,6
574449-1,6,1,6
574449-1,7,31,6
574449-1,8,7,6
574449-1,9,30,6
574546-2,1,6,6
574546-2,2,14,6
574546-2,3,12,6
574546-2,4,1,6
574546-2,6,1,6
574546-2,7,29,6
574546-2,8,11,6
574546-2,9,27,6
599701-10,1,3,6
599701-10,2,19,6
599701-10,3,6,6
599701-10,7,34,6
599701-10,8,8,6
599701-10,9,28,6
554090-1,1,11,6
554090-1,2,10,6
554090-1,3,5,6
554090-1,4,6,6
554090-1,6,1,6
554090-1,7,55,6
554090-1,8,14,6
554090-1,9,31,6
592854-1,1,5,6
592854-1,2,14,6
592854-1,3,15,6
592854-1,4,2,6
592854-1,5,1,6
592854-1,6,2,6
592854-1,7,86,6
592854-1,8,10,6
592854-1,9,51,6
569151-1,2,3,6
569151-1,3,2,6
569151-1,4,2,6
569151-1,7,48,6
569151-1,8,4,6
569151-1,9,11,6
536385-11,1,22,6
536385-11,2,24,6
536385-11,3,33,6
536385-11,4,2,6
536385-11,5,5,6
536385-11,6,1,6
536385-11,7,150,6
536385-11,8,24,6
536385-11,9,72,6
573361-1,1,7,6
573361-1,2,4,6
573361-1,3,10,6
573361-1,4,1,6
573361-1,7,8,6
573361-1,8,3,6
573361-1,9,24,6
502316-4006,1,11,6
502316-4006,2,19,6
502316-4006,3,27,6
502316-4006,4,5,6
502316-4006,5,1,6
502316-4006,7,69,6
502316-4006,8,28,6
502316-4006,9,74,6
567582-1,1,25,6
567582-1,2,42,6
567582-1,3,15,6
567582-1,4,3,6
567582-1,5,1,6
567582-1,6,1,6
567582-1,7,168,6
567582-1,8,26,6
567582-1,9,88,6
546488-1,1,10,6
546488-1,2,4,6
546488-1,5,1,6
546488-1,7,36,6
546488-1,8,10,6
546488-1,9,19,6
593389-1,2,9,6
593389-1,3,7,6
593389-1,5,1,6
593389-1,7,83,6
593389-1,8,9,6
593389-1,9,33,6
549274-1,1,3,6
549274-1,2,11,6
549274-1,3,4,6
549274-1,7,16,6
549274-1,8,2,6
549274-1,9,19,6
541435-1,1,2,6
541435-1,2,4,6
541435-1,3,1,6
541435-1,4,2,6
541435-1,7,37,6
541435-1,8,5,6
541435-1,9,17,6
598917-37,1,7,6
598917-37,2,22,6
598917-37,3,19,6
598917-37,4,1,6
598917-37,6,2,6
598917-37,7,243,6
598917-37,8,9,6
598917-37,9,67,6
579246-1,1,4,6
579246-1,2,3,6
579246-1,3,3,6
579246-1,6,1,6
579246-1,7,42,6
579246-1,8,8,6
579246-1,9,4,6
560383-1,1,15,6
560383-1,2,56,6
560383-1,3,24,6
560383-1,4,6,6
560383-1,5,2,6
560383-1,6,3,6
560383-1,7,230,6
560383-1,8,23,6
560383-1,9,110,6
554961-3,1,11,6
554961-3,2,20,6
554961-3,3,11,6
554961-3,4,2,6
554961-3,6,2,6
554961-3,7,59,6
554961-3,8,17,6
554961-3,9,40,6
598003-52,1,21,6
598003-52,2,40,6
598003-52,3,28,6
598003-52,4,3,6
598003-52,5,1,6
598003-52,7,156,6
598003-52,8,32,6
598003-52,9,115,6
559300-6,1,10,6
559300-6,2,24,6
559300-6,3,24,6
559300-6,4,6,6
559300-6,6,1,6
559300-6,7,109,6
559300-6,8,23,6
559300-6,9,86,6
593885-1,1,2,6
593885-1,2,4,6
593885-1,3,3,6
593885-1,7,25,6
593885-1,8,6,6
593885-1,9,22,6
556904-14,1,32,6
556904-14,2,55,6
556904-14,3,62,6
556904-14,4,14,6
556904-14,6,1,6
556904-14,7,122,6
556904-14,8,31,6
556904-14,9,178,6
567027-36,1,13,6
567027-36,2,40,6
567027-36,3,13,6
567027-36,4,8,6
567027-36,6,2,6
567027-36,7,201,6
567027-36,8,25,6
567027-36,9,67,6
588601-1,1,6,6
588601-1,2,29,6
588601-1,3,36,6
588601-1,4,3,6
588601-1,5,4,6
588601-1,6,1,6
588601-1,7,263,6
588601-1,8,29,6
588601-1,9,86,6
595853-1,2,5,6
595853-1,3,20,6
595853-1,4,1,6
595853-1,6,1,6
595853-1,7,37,6
595853-1,8,11,6
595853-1,9,21,6
529486-6,1,3,6
529486-6,3,7,6
529486-6,4,2,6
529486-6,6,1,6
529486-6,7,36,6
529486-6,8,4,6
529486-6,9,10,6
546135-11091,1,33,6
546135-11091,2,48,6
546135-11091,3,48,6
546135-11091,4,8,6
546135-11091,5,4,6
546135-11091,7,269,6
546135-11091,8,42,6
546135-11091,9,142,6
576361-2,1,26,6
576361-2,2,60,6
576361-2,3,49,6
576361-2,4,12,6
576361-2,5,1,6
576361-2,6,3,6
576361-2,7,221,6
576361-2,8,52,6
576361-2,9,133,6
547808-1,1,4,6
547808-1,2,12,6
547808-1,3,7,6
547808-1,5,2,6
547808-1,7,64,6
547808-1,8,23,6
547808-1,9,22,6
541621-1,1,3,6
541621-1,2,21,6
541621-1,3,5,6
541621-1,4,2,6
541621-1,5,4,6
541621-1,7,111,6
541621-1,8,8,6
541621-1,9,27,6
572241-9,2,2,6
572241-9,3,5,6
572241-9,5,2,6
572241-9,6,2,6
572241-9,7,31,6
572241-9,8,3,6
572241-9,9,17,6
557218-1,1,8,6
557218-1,2,6,6
557218-1,3,10,6
557218-1,4,2,6
557218-1,5,1,6
557218-1,6,3,6
557218-1,7,93,6
557218-1,8,9,6
557218-1,9,27,6
582671-1,1,10,6
582671-1,2,20,6
582671-1,3,20,6
582671-1,4,5,6
582671-1,5,1,6
582671-1,6,1,6
582671-1,7,141,6
582671-1,8,18,6
582671-1,9,73,6
557200-2,1,2,6
557200-2,2,2,6
557200-2,3,4,6
557200-2,5,1,6
557200-2,7,33,6
557200-2,8,6,6
557200-2,9,11,6
550515-3,1,3,6
550515-3,2,5,6
550515-3,3,5,6
550515-3,7,18,6
550515-3,8,2,6
550515-3,9,18,6
529605-1,1,2,6
529605-1,2,9,6
529605-1,3,7,6
529605-1,5,1,6
529605-1,7,82,6
529605-1,8,11,6
529605-1,9,37,6
587451-1,1,5,6
587451-1,2,2,6
587451-1,3,8,6
587451-1,4,2,6
587451-1,6,2,6
587451-1,7,25,6
587451-1,8,10,6
587451-1,9,10,6
549142-1,1,9,6
549142-1,2,15,6
549142-1,3,33,6
549142-1,4,8,6
549142-1,5,3,6
549142-1,6,1,6
549142-1,7,117,6
549142-1,8,34,6
549142-1,9,84,6
568007-3,1,28,6
568007-3,2,46,6
568007-3,3,34,6
568007-3,4,4,6
568007-3,5,6,6
568007-3,6,3,6
568007-3,7,199,6
568007-3,8,42,6
568007-3,9,104,6
587168-1,1,4,6
587168-1,2,6,6
587168-1,3,13,6
587168-1,5,2,6
587168-1,6,1,6
587168-1,7,70,6
587168-1,8,11,6
587168-1,9,40,6
500143-5064,1,23,6
500143-5064,2,38,6
500143-5064,3,49,6
500143-5064,4,2,6
500143-5064,5,1,6
500143-5064,6,1,6
500143-5064,7,44,6
500143-5064,8,39,6
500143-5064,9,82,6
501646-2,1,3,6
501646-2,2,16,6
501646-2,3,11,6
501646-2,4,2,6
501646-2,7,81,6
501646-2,8,8,6
501646-2,9,19,6
550540-2,2,2,6
550540-2,3,3,6
550540-2,7,18,6
550540-2,8,7,6
550540-2,9,9,6
530417-1,1,5,6
530417-1,2,5,6
530417-1,3,11,6
530417-1,4,1,6
530417-1,5,1,6
530417-1,7,17,6
530417-1,8,7,6
530417-1,9,35,6
577316-4,1,12,6
577316-4,2,30,6
577316-4,3,18,6
577316-4,4,7,6
577316-4,6,4,6
577316-4,7,44,6
577316-4,8,39,6
577316-4,9,76,6
540471-8,1,3,6
540471-8,2,15,6
540471-8,3,14,6
540471-8,4,2,6
540471-8,5,2,6
540471-8,7,54,6
540471-8,8,3,6
540471-8,9,20,6
561878-1,1,14,6
561878-1,2,50,6
561878-1,3,15,6
561878-1,4,3,6
561878-1,5,5,6
561878-1,6,4,6
561878-1,7,172,6
561878-1,8,33,6
561878-1,9,78,6
550418-2,1,2,6
550418-2,2,5,6
550418-2,3,4,6
550418-2,4,1,6
550418-2,7,20,6
550418-2,8,8,6
550418-2,9,15,6
529761-1,1,1,6
529761-1,2,3,6
529761-1,3,6,6
529761-1,4,1,6
529761-1,5,1,6
529761-1,6,2,6
529761-1,7,28,6
529761-1,8,8,6
529761-1,9,15,6
565083-3,1,1,6
565083-3,2,31,6
565083-3,3,11,6
565083-3,7,79,6
565083-3,8,11,6
565083-3,9,34,6
534005-2,1,17,6
534005-2,2,53,6
534005-2,3,39,6
534005-2,4,4,6
534005-2,5,2,6
534005-2,6,4,6
534005-2,7,178,6
534005-2,8,31,6
534005-2,9,116,6
584291-19,1,24,6
584291-19,2,47,6
584291-19,3,39,6
584291-19,4,11,6
584291-19,5,7,6
584291-19,6,1,6
584291-19,7,226,6
584291-19,8,35,6
584291-19,9,130,6
509141-1,1,2,6
509141-1,2,21,6
509141-1,3,14,6
509141-1,4,3,6
509141-1,5,1,6
509141-1,6,3,6
509141-1,7,94,6
509141-1,8,27,6
509141-1,9,28,6
533785-2,1,5,6
533785-2,2,15,6
533785-2,3,24,6
533785-2,4,2,6
533785-2,7,44,6
533785-2,8,19,6
533785-2,9,52,6
567442-1,1,8,6
567442-1,2,33,6
567442-1,3,11,6
567442-1,4,7,6
567442-1,5,3,6
567442-1,6,1,6
567442-1,7,102,6
567442-1,8,21,6
567442-1,9,52,6
570010-1,1,5,6
570010-1,2,9,6
570010-1,3,4,6
570010-1,7,34,6
570010-1,8,11,6
570010-1,9,34,6
541419-1,1,10,6
541419-1,2,14,6
541419-1,3,28,6
541419-1,4,3,6
541419-1,5,2,6
541419-1,7,45,6
541419-1,8,18,6
541419-1,9,37,6
578916-1,1,5,6
578916-1,2,6,6
578916-1,3,2,6
578916-1,4,2,6
578916-1,5,1,6
578916-1,7,28,6
578916-1,8,9,6
578916-1,9,5,6
566624-6,1,1,6
566624-6,2,4,6
566624-6,3,1,6
566624-6,7,26,6
566624-6,8,2,6
566624-6,9,1,6
549835-1,1,1,6
549835-1,3,2,6
549835-1,6,1,6
549835-1,7,21,6
549835-1,8,6,6
549835-1,9,2,6
598801-1,2,8,6
598801-1,3,2,6
598801-1,4,1,6
598801-1,7,33,6
598801-1,8,8,6
598801-1,9,21,6
533556-1,1,2,6
533556-1,2,18,6
533556-1,3,12,6
533556-1,4,1,6
533556-1,7,65,6
533556-1,8,11,6
533556-1,9,23,6
534536-2,2,5,6
534536-2,3,2,6
534536-2,7,15,6
534536-2,8,3,6
534536-2,9,12,6
577375-2,1,2,6
577375-2,2,1,6
577375-2,3,8,6
577375-2,5,2,6
577375-2,7,16,6
577375-2,8,4,6
577375-2,9,4,6
533041-3,1,3,6
533041-3,2,12,6
533041-3,3,7,6
533041-3,4,3,6
533041-3,6,1,6
533041-3,7,64,6
533041-3,8,10,6
533041-3,9,24,6
587087-1,1,6,6
587087-1,2,6,6
587087-1,3,6,6
587087-1,4,5,6
587087-1,5,1,6
587087-1,7,44,6
587087-1,8,9,6
587087-1,9,26,6
541966-1,1,6,6
541966-1,2,16,6
541966-1,3,6,6
541966-1,4,5,6
541966-1,5,2,6
541966-1,7,114,6
541966-1,8,11,6
541966-1,9,40,6
551198-3011,1,26,6
551198-3011,2,31,6
551198-3011,3,44,6
551198-3011,4,6,6
551198-3011,6,5,6
551198-3011,7,185,6
551198-3011,8,37,6
551198-3011,9,138,6
599760-1,1,1,6
599760-1,2,9,6
599760-1,3,7,6
599760-1,7,34,6
599760-1,8,9,6
599760-1,9,32,6
568902-2,1,7,6
568902-2,2,6,6
568902-2,3,6,6
568902-2,7,41,6
568902-2,8,8,6
568902-2,9,10,6
566659-1,1,4,6
566659-1,2,11,6
566659-1,3,9,6
566659-1,4,5,6
566659-1,5,1,6
566659-1,7,64,6
566659-1,8,6,6
566659-1,9,27,6
574091-1,1,5,6
574091-1,2,11,6
574091-1,3,5,6
574091-1,4,1,6
574091-1,7,28,6
574091-1,8,5,6
574091-1,9,10,6
534901-2,1,1,6
534901-2,2,4,6
534901-2,3,2,6
534901-2,5,2,6
534901-2,6,1,6
534901-2,7,18,6
534901-2,8,5,6
534901-2,9,13,6
549240-25,1,27,6
549240-25,2,60,6
549240-25,3,48,6
549240-25,4,3,6
549240-25,5,1,6
549240-25,6,4,6
549240-25,7,114,6
549240-25,8,44,6
549240-25,9,171,6
534498-2,1,17,6
534498-2,2,38,6
534498-2,3,25,6
534498-2,4,8,6
534498-2,5,1,6
534498-2,6,2,6
534498-2,7,163,6
534498-2,8,44,6
534498-2,9,84,6
554405-1,2,7,6
554405-1,3,5,6
554405-1,5,1,6
554405-1,6,1,6
554405-1,7,31,6
554405-1,8,7,6
554405-1,9,19,6
535419-35,1,9,6
535419-35,2,45,6
535419-35,3,29,6
535419-35,4,6,6
535419-35,5,2,6
535419-35,6,4,6
535419-35,7,137,6
535419-35,8,21,6
535419-35,9,90,6
578207-1,1,1,6
578207-1,2,22,6
578207-1,3,40,6
578207-1,4,5,6
578207-1,5,2,6
578207-1,6,3,6
578207-1,7,105,6
578207-1,8,24,6
578207-1,9,81,6
545899-1,1,3,6
545899-1,2,20,6
545899-1,3,9,6
545899-1,4,3,6
545899-1,6,1,6
545899-1,7,119,6
545899-1,8,10,6
545899-1,9,24,6
575577-2,1,3,6
575577-2,2,7,6
575577-2,3,10,6
575577-2,4,6,6
575577-2,7,38,6
575577-2,8,8,6
575577-2,9,32,6
576727-1,1,12,6
576727-1,2,18,6
576727-1,3,13,6
576727-1,4,2,6
576727-1,7,96,6
576727-1,8,28,6
576727-1,9,62,6
546909-1,2,3,6
