OKRSEK,STRANA,HLASY,batch
564150-1,7,19,3
564150-1,9,20,3
581283-19,7,269,3
581283-19,9,160,3
557196-1,7,92,3
557196-1,9,52,3
555088-59,7,77,3
555088-59,9,8,3
588296-21,7,45,3
588296-21,9,36,3
536369-1,7,21,3
536369-1,9,35,3
545112-1,7,75,3
545112-1,9,83,3
572411-4,7,107,3
572411-4,9,34,3
599808-10,7,98,3
599808-10,9,72,3
569267-1,7,93,3
569267-1,9,47,3
553786-9,7,24,3
553786-9,9,23,3
537144-1,7,28,3
537144-1,9,29,3
540471-7,7,93,3
540471-7,9,85,3
553077-1,7,33,3
553077-1,9,32,3
548154-1,7,95,3
548154-1,9,82,3
546224-15025,7,228,3
546224-15025,9,114,3
560472-7,7,140,3
560472-7,9,108,3
502081-2003,7,188,3
502081-2003,9,92,3
541605-1,7,108,3
541605-1,9,12,3
572438-1,7,25,3
572438-1,9,14,3
533734-2,7,16,3
533734-2,9,32,3
574651-1,7,108,3
574651-1,9,207,3
560707-1,7,68,3
560707-1,9,32,3
559806-1,7,68,3
559806-1,9,23,3
596761-1,7,56,3
596761-1,9,40,3
536237-1,7,22,3
536237-1,9,40,3
559768-1,7,30,3
559768-1,9,40,3
551643-2,7,40,3
551643-2,9,25,3
584908-1,7,301,3
584908-1,9,161,3
561631-7,7,40,3
561631-7,9,26,3
579777-6,7,81,3
579777-6,9,73,3
537551-1,7,117,3
537551-1,9,67,3
548511-6,7,24,3
548511-6,9,27,3
597961-7,7,161,3
597961-7,9,84,3
548570-1,7,58,3
548570-1,9,25,3
583952-6,7,80,3
583952-6,9,132,3
551970-4,7,23,3
551970-4,9,27,3
598917-54,7,259,3
598917-54,9,102,3
569461-1,7,82,3
569461-1,9,30,3
513521-1,7,51,3
513521-1,9,50,3
563820-6,7,75,3
563820-6,9,66,3
599069-14,7,299,3
599069-14,9,106,3
564214-1,7,26,3
564214-1,9,24,3
513181-1,7,36,3
513181-1,9,35,3
578592-1,7,33,3
578592-1,9,14,3
587109-1,7,51,3
587109-1,9,41,3
562122-1,7,41,3
562122-1,9,60,3
581054-1,7,38,3
581054-1,9,26,3
560499-5,7,92,3
560499-5,9,150,3
566624-9,7,32,3
566624-9,9,14,3
555835-4,7,24,3
555835-4,9,15,3
557684-4,7,26,3
557684-4,9,15,3
567892-1016,7,158,3
567892-1016,9,95,3
581917-7,7,43,3
581917-7,9,22,3
530671-1,7,27,3
530671-1,9,13,3
523704-30,7,34,3
523704-30,9,21,3
578398-1,7,120,3
578398-1,9,28,3
552798-1,7,90,3
552798-1,9,47,3
547492-20,7,30,3
547492-20,9,43,3
552925-1,7,70,3
552925-1,9,72,3
563935-2,7,80,3
563935-2,9,31,3
534501-2,7,23,3
534501-2,9,13,3
565954-1,7,111,3
565954-1,9,92,3
537322-1,7,10,3
537322-1,9,12,3
568953-1,7,78,3
568953-1,9,55,3
551821-1,7,68,3
551821-1,9,25,3
579203-14,7,120,3
579203-14,9,112,3
567451-8,7,135,3
567451-8,9,23,3
576808-2,7,63,3
576808-2,9,68,3
561738-1,7,49,3
561738-1,9,76,3
545384-3,7,43,3
545384-3,9,15,3
513270-1,7,90,3
513270-1,9,27,3
586404-3,7,74,3
586404-3,9,54,3
587711-7,7,54,3
587711-7,9,43,3
566250-1,7,47,3
566250-1,9,22,3
546127-12,7,66,3
546127-12,9,57,3
532614-1,7,36,3
532614-1,9,25,3
564125-1,7,81,3
564125-1,9,42,3
544302-5,7,58,3
544302-5,9,40,3
545881-25,7,17,3
545881-25,9,18,3
590657-1,7,23,3
590657-1,9,25,3
544256-15,7,93,3
544256-15,9,108,3
597180-19,7,30,3
597180-19,9,3,3
561444-3,7,64,3
561444-3,9,18,3
552828-4,7,70,3
552828-4,9,43,3
550736-1,7,63,3
550736-1,9,75,3
573116-1,7,172,3
573116-1,9,123,3
596736-1,7,54,3
596736-1,9,35,3
591181-11,7,50,3
591181-11,9,40,3
537055-1,7,111,3
537055-1,9,121,3
534552-1,7,71,3
534552-1,9,37,3
586153-1,7,80,3
586153-1,9,64,3
549274-1,7,31,3
549274-1,9,25,3
581283-27,7,180,3
581283-27,9,101,3
569127-1,7,63,3
569127-1,9,51,3
536792-1,7,19,3
536792-1,9,30,3
556301-4,7,33,3
556301-4,9,11,3
592897-1,7,81,3
592897-1,9,47,3
556734-3,7,25,3
556734-3,9,7,3
541745-1,7,47,3
541745-1,9,32,3
544841-4,7,96,3
544841-4,9,134,3
567892-1001,7,149,3
567892-1001,9,64,3
551503-1,7,78,3
551503-1,9,54,3
596248-1,7,71,3
596248-1,9,66,3
513415-1,7,64,3
513415-1,9,58,3
562084-1,7,45,3
562084-1,9,25,3
546330-1,7,69,3
546330-1,9,56,3
573655-3,7,45,3
573655-3,9,23,3
557846-2,7,17,3
557846-2,9,34,3
570851-1,7,173,3
570851-1,9,121,3
579874-4,7,52,3
579874-4,9,71,3
530271-1,7,22,3
530271-1,9,10,3
545473-2,7,34,3
545473-2,9,31,3
576476-1,7,165,3
576476-1,9,119,3
504301-1,7,129,3
504301-1,9,82,3
581216-1,7,69,3
581216-1,9,63,3
578029-1,7,81,3
578029-1,9,83,3
597121-1,7,62,3
597121-1,9,22,3
557684-3,7,25,3
557684-3,9,21,3
529303-3,7,210,3
529303-3,9,175,3
550779-1,7,70,3
550779-1,9,36,3
594687-1,7,122,3
594687-1,9,37,3
578576-10,7,64,3
578576-10,9,26,3
564532-2,7,26,3
564532-2,9,24,3
554464-1,7,70,3
554464-1,9,51,3
575615-1,7,55,3
575615-1,9,10,3
548651-1,7,54,3
548651-1,9,37,3
545970-1011,7,165,3
545970-1011,9,117,3
547492-24,7,13,3
547492-24,9,19,3
540129-4,7,43,3
540129-4,9,27,3
589314-2,7,33,3
589314-2,9,14,3
573680-3,7,26,3
573680-3,9,15,3
598917-45,7,257,3
598917-45,9,82,3
501298-3012,7,285,3
501298-3012,9,136,3
559351-7,7,71,3
559351-7,9,32,3
507270-3,7,135,3
507270-3,9,90,3
532525-1,7,156,3
532525-1,9,205,3
534650-2,7,39,3
534650-2,9,12,3
580015-1,7,68,3
580015-1,9,23,3
598909-1,7,23,3
598909-1,9,24,3
563072-1,7,166,3
563072-1,9,48,3
535419-42,7,37,3
535419-42,9,52,3
532053-35,7,246,3
532053-35,9,201,3
548669-1,7,72,3
548669-1,9,72,3
545911-8036,7,195,3
545911-8036,9,154,3
534846-1,7,151,3
534846-1,9,122,3
534633-1,7,37,3
534633-1,9,22,3
514705-9,7,31,3
514705-9,9,29,3
567027-9,7,137,3
567027-9,9,190,3
507971-4,7,174,3
507971-4,9,127,3
561649-1,7,46,3
561649-1,9,45,3
579491-1,7,59,3
579491-1,9,76,3
597520-27,7,91,3
597520-27,9,48,3
569364-1,7,44,3
569364-1,9,48,3
580830-1,7,21,3
580830-1,9,23,3
586536-1,7,63,3
586536-1,9,29,3
577316-3,7,23,3
577316-3,9,29,3
538639-1,7,62,3
538639-1,9,72,3
594342-1,7,127,3
594342-1,9,25,3
587974-1,7,90,3
587974-1,9,105,3
539759-2,7,38,3
539759-2,9,99,3
571407-1,7,80,3
571407-1,9,41,3
580031-15,7,44,3
580031-15,9,39,3
574511-1,7,100,3
574511-1,9,52,3
589128-2,7,11,3
589128-2,9,23,3
559806-4,7,19,3
559806-4,9,9,3
537306-1,7,20,3
537306-1,9,17,3
569747-1,7,97,3
569747-1,9,33,3
598933-12,7,266,3
598933-12,9,199,3
597031-1,7,31,3
597031-1,9,23,3
574121-1,7,205,3
574121-1,9,217,3
579289-1,7,23,3
579289-1,9,7,3
571393-6,7,232,3
571393-6,9,148,3
597686-1,7,60,3
597686-1,9,11,3
565652-1,7,20,3
565652-1,9,23,3
500143-5015,7,96,3
500143-5015,9,274,3
587699-1,7,38,3
587699-1,9,25,3
576883-2,7,151,3
576883-2,9,108,3
542512-1,7,177,3
542512-1,9,91,3
503444-9,7,41,3
503444-9,9,24,3
553786-6,7,20,3
553786-6,9,10,3
562483-1,7,42,3
562483-1,9,23,3
579602-1,7,189,3
579602-1,9,114,3
562033-1,7,51,3
562033-1,9,25,3
538132-9,7,79,3
538132-9,9,103,3
510891-5,7,30,3
510891-5,9,10,3
540471-11,7,44,3
540471-11,9,32,3
596957-1,7,27,3
596957-1,9,36,3
560529-1,7,47,3
560529-1,9,38,3
566071-1,7,38,3
566071-1,9,30,3
533408-1,7,65,3
533408-1,9,55,3
576361-7,7,136,3
576361-7,9,108,3
561622-1,7,45,3
561622-1,9,60,3
536016-1,7,155,3
536016-1,9,127,3
588342-1,7,74,3
588342-1,9,35,3
552721-1,7,124,3
552721-1,9,101,3
563510-21,7,185,3
563510-21,9,166,3
583278-1,7,93,3
583278-1,9,36,3
599069-26,7,343,3
599069-26,9,85,3
562149-1,7,12,3
562149-1,9,24,3
559300-9,7,135,3
559300-9,9,121,3
502316-4010,7,243,3
502316-4010,9,201,3
587630-1,7,27,3
587630-1,9,16,3
563820-7,7,23,3
563820-7,9,33,3
587176-1,7,116,3
587176-1,9,139,3
536695-1,7,35,3
536695-1,9,22,3
558125-6,7,49,3
558125-6,9,23,3
545988-2022,7,211,3
545988-2022,9,196,3
545881-1,7,139,3
545881-1,9,173,3
545155-5,7,10,3
545155-5,9,24,3
567442-26,7,102,3
567442-26,9,187,3
599395-1,7,19,3
599395-1,9,11,3
547492-22,7,38,3
547492-22,9,33,3
565091-1,7,86,3
565091-1,9,92,3
511382-6,7,312,3
511382-6,9,169,3
542377-2,7,41,3
542377-2,9,29,3
556955-6,7,39,3
556955-6,9,23,3
505587-17,7,45,3
505587-17,9,15,3
534765-2,7,106,3
534765-2,9,53,3
555771-24,7,39,3
555771-24,9,31,3
563749-2,7,73,3
563749-2,9,73,3
536911-1,7,28,3
536911-1,9,18,3
544302-6,7,45,3
544302-6,9,44,3
547441-1,7,94,3
547441-1,9,86,3
529702-1,7,57,3
529702-1,9,33,3
573990-6,7,56,3
573990-6,9,58,3
568198-1,7,68,3
568198-1,9,22,3
502081-2008,7,191,3
502081-2008,9,83,3
551970-5,7,36,3
551970-5,9,36,3
513075-1,7,89,3
513075-1,9,67,3
549240-2,7,199,3
549240-2,9,240,3
564664-1,7,31,3
564664-1,9,23,3
533408-2,7,86,3
533408-2,9,26,3
588725-1,7,164,3
588725-1,9,124,3
595209-8,7,218,3
595209-8,9,122,3
559075-5,7,48,3
559075-5,9,27,3
537021-5,7,22,3
537021-5,9,4,3
559121-1,7,58,3
559121-1,9,18,3
570494-1,7,145,3
570494-1,9,93,3
540706-1,7,34,3
540706-1,9,21,3
534200-1,7,136,3
534200-1,9,111,3
546003-3047,7,229,3
546003-3047,9,171,3
541290-3,7,19,3
541290-3,9,4,3
535451-6,7,91,3
535451-6,9,87,3
538728-13,7,30,3
538728-13,9,57,3
577731-1,7,167,3
577731-1,9,113,3
547336-3,7,51,3
547336-3,9,29,3
564567-30,7,27,3
564567-30,9,15,3
532819-12,7,66,3
532819-12,9,44,3
541869-1,7,28,3
541869-1,9,17,3
507113-3,7,78,3
507113-3,9,22,3
528196-1,7,59,3
528196-1,9,60,3
582069-1,7,56,3
582069-1,9,42,3
578576-4,7,222,3
578576-4,9,191,3
549231-4,7,33,3
549231-4,9,25,3
574546-3,7,36,3
574546-3,9,38,3
545171-4,7,314,3
545171-4,9,256,3
568899-1,7,91,3
568899-1,9,40,3
589519-2,7,41,3
589519-2,9,15,3
560715-13,7,78,3
560715-13,9,55,3
566195-1,7,113,3
566195-1,9,61,3
547255-1,7,27,3
547255-1,9,26,3
572659-14,7,94,3
572659-14,9,96,3
563099-9,7,138,3
563099-9,9,160,3
563129-7,7,321,3
563129-7,9,177,3
536873-1,7,21,3
536873-1,9,18,3
546291-1,7,67,3
546291-1,9,28,3
567451-4,7,210,3
567451-4,9,105,3
563960-4,7,31,3
563960-4,9,32,3
559369-1,7,76,3
559369-1,9,66,3
558249-8,7,46,3
558249-8,9,23,3
548626-1,7,20,3
548626-1,9,19,3
505188-11,7,24,3
505188-11,9,29,3
570354-1,7,50,3
570354-1,9,30,3
576115-1,7,39,3
576115-1,9,81,3
593711-4,7,259,3
593711-4,9,159,3
552194-1,7,62,3
552194-1,9,33,3
582603-3,7,61,3
582603-3,9,39,3
573621-1,7,49,3
573621-1,9,69,3
595349-1,7,53,3
595349-1,9,29,3
598518-1,7,24,3
598518-1,9,18,3
561843-1,7,27,3
561843-1,9,19,3
556254-9,7,30,3
556254-9,9,20,3
569569-8,7,80,3
569569-8,9,33,3
588059-1,7,47,3
588059-1,9,22,3
561274-1,7,23,3
561274-1,9,17,3
589004-3,7,20,3
589004-3,9,12,3
571997-1,7,18,3
571997-1,9,20,3
502316-4004,7,300,3
502316-4004,9,157,3
570508-9,7,62,3
570508-9,9,36,3
587281-1,7,50,3
587281-1,9,23,3
530581-1,7,100,3
530581-1,9,49,3
575020-8001,7,77,3
575020-8001,9,57,3
534889-1,7,61,3
534889-1,9,27,3
596809-1,7,71,3
596809-1,9,14,3
565849-6,7,47,3
565849-6,9,13,3
594458-5,7,61,3
594458-5,9,26,3
553891-1,7,95,3
553891-1,9,49,3
598003-15,7,250,3
598003-15,9,150,3
544591-2,7,33,3
544591-2,9,40,3
558389-4,7,34,3
558389-4,9,10,3
534811-1,7,62,3
534811-1,9,62,3
534137-2,7,25,3
534137-2,9,16,3
562831-1,7,25,3
562831-1,9,24,3
579068-2,7,60,3
579068-2,9,64,3
557587-5,7,30,3
557587-5,9,17,3
502316-4012,7,232,3
502316-4012,9,167,3
575470-1,7,39,3
575470-1,9,22,3
505587-14,7,34,3
505587-14,9,17,3
567442-4,7,278,3
567442-4,9,136,3
568759-7,7,115,3
568759-7,9,62,3
540757-3,7,73,3
540757-3,9,50,3
540293-1,7,70,3
540293-1,9,26,3
559806-2,7,31,3
559806-2,9,11,3
597783-7,7,61,3
597783-7,9,20,3
535419-15,7,83,3
535419-15,9,117,3
552097-1,7,64,3
552097-1,9,77,3
537535-1,7,35,3
537535-1,9,16,3
583944-1,7,100,3
583944-1,9,65,3
509752-1,7,24,3
509752-1,9,40,3
531677-1,7,27,3
531677-1,9,40,3
571776-6,7,29,3
571776-6,9,46,3
546453-1,7,80,3
546453-1,9,41,3
537683-14,7,91,3
537683-14,9,104,3
552631-1,7,220,3
552631-1,9,85,3
542407-1,7,128,3
542407-1,9,93,3
505188-13,7,42,3
505188-13,9,13,3
594989-1,7,78,3
594989-1,9,33,3
555380-11,7,133,3
555380-11,9,89,3
571687-1,7,42,3
571687-1,9,42,3
545562-9,7,112,3
545562-9,9,62,3
548600-1,7,69,3
548600-1,9,70,3
596558-1,7,97,3
596558-1,9,127,3
599247-6,7,144,3
599247-6,9,117,3
595845-1,7,36,3
595845-1,9,28,3
536601-1,7,51,3
536601-1,9,52,3
552801-4,7,30,3
552801-4,9,27,3
569887-2,7,41,3
569887-2,9,19,3
571725-1,7,34,3
571725-1,9,36,3
550396-1,7,60,3
550396-1,9,73,3
547280-7,7,84,3
547280-7,9,66,3
544442-4,7,57,3
544442-4,9,92,3
571903-1,7,161,3
571903-1,9,90,3
589098-1,7,73,3
589098-1,9,70,3
576859-8,7,56,3
576859-8,9,61,3
591254-2,7,51,3
591254-2,9,27,3
573329-1,7,62,3
573329-1,9,37,3
561681-1,7,115,3
561681-1,9,88,3
537055-2,7,44,3
537055-2,9,33,3
511382-5,7,220,3
511382-5,9,136,3
599069-2,7,96,3
599069-2,9,30,3
559075-6,7,43,3
559075-6,9,30,3
599557-1,7,22,3
599557-1,9,29,3
593494-2,7,25,3
593494-2,9,10,3
558362-8,7,25,3
558362-8,9,5,3
586994-1,7,48,3
586994-1,9,67,3
546135-11017,7,313,3
546135-11017,9,165,3
533505-1,7,89,3
533505-1,9,64,3
597350-3,7,112,3
597350-3,9,30,3
567027-19,7,94,3
567027-19,9,32,3
563641-3,7,32,3
563641-3,9,50,3
576051-2,7,47,3
576051-2,9,36,3
597724-1,7,165,3
597724-1,9,67,3
545953-1,7,106,3
545953-1,9,109,3
540200-1,7,37,3
540200-1,9,19,3
572616-1,7,39,3
572616-1,9,63,3
553131-9,7,56,3
553131-9,9,44,3
546852-1,7,56,3
546852-1,9,69,3
562548-1,7,19,3
562548-1,9,35,3
533823-1,7,84,3
533823-1,9,46,3
590967-1,7,84,3
590967-1,9,30,3
540820-1,7,131,3
540820-1,9,128,3
568341-1,7,147,3
568341-1,9,66,3
546224-15003,7,193,3
546224-15003,9,83,3
565105-1,7,54,3
565105-1,9,25,3
542351-2,7,45,3
542351-2,9,14,3
561371-1,7,37,3
561371-1,9,42,3
599905-4,7,91,3
599905-4,9,74,3
574538-3,7,27,3
574538-3,9,54,3
533793-1,7,33,3
533793-1,9,40,3
530981-1,7,62,3
530981-1,9,41,3
501298-3018,7,272,3
501298-3018,9,135,3
547531-1,7,47,3
547531-1,9,32,3
533891-1,7,119,3
533891-1,9,56,3
553450-2,7,36,3
553450-2,9,24,3
551163-1,7,76,3
551163-1,9,33,3
549193-1,7,20,3
549193-1,9,54,3
512231-3,7,29,3
512231-3,9,16,3
556882-2,7,69,3
556882-2,9,63,3
510343-2,7,103,3
510343-2,9,63,3
578207-1,7,147,3
578207-1,9,141,3
545767-1,7,112,3
545767-1,9,98,3
535176-1,7,77,3
535176-1,9,68,3
545376-1,7,116,3
545376-1,9,52,3
588296-22,7,86,3
588296-22,9,38,3
597520-2,7,333,3
597520-2,9,176,3
532002-1,7,175,3
532002-1,9,91,3
597996-6,7,25,3
597996-6,9,13,3
563510-1,7,173,3
563510-1,9,248,3
541559-1,7,62,3
541559-1,9,14,3
595861-1,7,99,3
595861-1,9,55,3
547549-1,7,74,3
547549-1,9,47,3
535613-1,7,51,3
535613-1,9,33,3
569879-1,7,98,3
569879-1,9,137,3
548685-1,7,31,3
548685-1,9,27,3
506451-2,7,59,3
506451-2,9,10,3
564931-1,7,70,3
564931-1,9,23,3
561380-40,7,89,3
561380-40,9,90,3
559377-1,7,170,3
559377-1,9,74,3
500623-1,7,60,3
500623-1,9,24,3
589811-1,7,57,3
589811-1,9,53,3
588237-1,7,98,3
588237-1,9,45,3
574481-2,7,84,3
574481-2,9,111,3
598810-38,7,238,3
598810-38,9,209,3
572241-14,7,106,3
572241-14,9,63,3
588482-1,7,61,3
588482-1,9,21,3
581372-12,7,84,3
581372-12,9,49,3
540471-12,7,69,3
540471-12,9,17,3
579360-1,7,76,3
579360-1,9,49,3
573094-3,7,22,3
573094-3,9,50,3
538329-1,7,71,3
538329-1,9,110,3
581151-2,7,61,3
581151-2,9,30,3
549771-11,7,19,3
549771-11,9,34,3
559351-5,7,52,3
559351-5,9,54,3
582263-1,7,76,3
582263-1,9,66,3
530841-8,7,106,3
530841-8,9,123,3
567442-5,7,252,3
567442-5,9,138,3
547999-11,7,86,3
547999-11,9,32,3
570290-1,7,63,3
570290-1,9,29,3
579866-1,7,58,3
579866-1,9,41,3
555801-2,7,65,3
555801-2,9,41,3
561959-1,7,93,3
561959-1,9,132,3
598143-10,7,126,3
598143-10,9,83,3
513113-1,7,66,3
513113-1,9,86,3
545201-12,7,30,3
545201-12,9,20,3
578380-5,7,19,3
578380-5,9,9,3
556335-3,7,42,3
556335-3,9,15,3
555304-1,7,114,3
555304-1,9,78,3
547921-1,7,34,3
547921-1,9,10,3
534013-1,7,81,3
534013-1,9,51,3
574457-1,7,66,3
574457-1,9,110,3
587567-1,7,44,3
587567-1,9,74,3
567256-2,7,154,3
567256-2,9,39,3
565261-1,7,51,3
565261-1,9,48,3
545058-4,7,211,3
545058-4,9,99,3
593141-1,7,175,3
593141-1,9,216,3
529303-12,7,145,3
529303-12,9,213,3
569283-1,7,48,3
569283-1,9,25,3
560715-14,7,25,3
560715-14,9,13,3
593711-3,7,292,3
593711-3,9,207,3
571091-2,7,84,3
571091-2,9,73,3
579203-15,7,56,3
579203-15,9,76,3
565083-1,7,186,3
565083-1,9,134,3
572403-1,7,57,3
572403-1,9,47,3
575500-10,7,90,3
575500-10,9,50,3
561151-2,7,28,3
561151-2,9,24,3
566969-1,7,152,3
566969-1,9,91,3
582191-1,7,61,3
582191-1,9,78,3
567515-3,7,396,3
567515-3,9,143,3
568848-1,7,77,3
568848-1,9,56,3
549355-1,7,66,3
549355-1,9,41,3
545970-1010,7,271,3
545970-1010,9,148,3
598917-57,7,348,3
598917-57,9,100,3
569526-1,7,131,3
569526-1,9,34,3
567027-36,7,279,3
567027-36,9,126,3
502146-4,7,70,3
502146-4,9,55,3
534251-1,7,93,3
534251-1,9,23,3
530549-1,7,52,3
530549-1,9,53,3
596353-1,7,25,3
596353-1,9,25,3
598569-4,7,75,3
598569-4,9,109,3
539911-35,7,35,3
539911-35,9,27,3
591181-8,7,62,3
591181-8,9,24,3
586056-1,7,138,3
586056-1,9,117,3
537187-1,7,35,3
537187-1,9,28,3
595411-9,7,27,3
595411-9,9,25,3
570974-1,7,75,3
570974-1,9,120,3
559202-2,7,41,3
559202-2,9,10,3
586943-4,7,39,3
586943-4,9,27,3
509621-3,7,31,3
509621-3,9,35,3
540056-1,7,47,3
540056-1,9,33,3
553425-7,7,263,3
553425-7,9,233,3
534382-5,7,48,4
534382-5,9,47,4
501298-3020,7,253,4
501298-3020,9,188,4
586315-1,7,56,4
586315-1,9,38,4
553140-1,7,22,4
553140-1,9,29,4
580775-1,7,98,4
580775-1,9,215,4
567019-1,7,150,4
567019-1,9,41,4
569071-1,7,92,4
569071-1,9,43,4
573388-1,7,20,4
573388-1,9,42,4
561461-1,7,14,4
561461-1,9,11,4
564826-1,7,79,4
564826-1,9,71,4
546208-4015,7,241,4
546208-4015,9,238,4
562335-44,7,177,4
562335-44,9,138,4
530557-1,7,60,4
530557-1,9,22,4
580708-1,7,57,4
580708-1,9,83,4
566624-5,7,35,4
566624-5,9,14,4
599565-2,7,248,4
599565-2,9,135,4
578916-1,7,42,4
578916-1,9,18,4
566641-1,7,80,4
566641-1,9,29,4
582476-2,7,66,4
582476-2,9,51,4
573655-2,7,26,4
573655-2,9,40,4
573728-1,7,39,4
573728-1,9,58,4
539279-2,7,145,4
539279-2,9,163,4
585483-1,7,170,4
585483-1,9,79,4
580996-1,7,32,4
580996-1,9,75,4
546224-15008,7,167,4
546224-15008,9,90,4
559661-3,7,128,4
559661-3,9,89,4
546046-19003,7,2,4
546046-19003,9,6,4
570192-1,7,102,4
570192-1,9,36,4
573922-3,7,167,4
573922-3,9,115,4
577227-1,7,65,4
577227-1,9,51,4
558052-4,7,18,4
558052-4,9,12,4
561355-1,7,22,4
561355-1,9,22,4
587231-1,7,12,4
587231-1,9,13,4
580481-10,7,29,4
580481-10,9,28,4
573965-11,7,77,4
573965-11,9,87,4
510645-1,7,34,4
510645-1,9,25,4
551082-1004,7,349,4
551082-1004,9,293,4
500178-6054,7,132,4
500178-6054,9,237,4
535354-1,7,97,4
535354-1,9,79,4
551481-1,7,76,4
551481-1,9,34,4
588296-26,7,62,4
588296-26,9,31,4
560383-11,7,95,4
560383-11,9,68,4
571598-1,7,38,4
571598-1,9,31,4
544884-2,7,50,4
544884-2,9,22,4
588407-1,7,74,4
588407-1,9,28,4
566314-5,7,28,4
566314-5,9,20,4
503444-8,7,79,4
503444-8,9,51,4
578444-4,7,118,4
578444-4,9,57,4
541419-1,7,78,4
541419-1,9,84,4
547166-1,7,196,4
547166-1,9,147,4
586862-3,7,40,4
586862-3,9,19,4
570451-3,7,38,4
570451-3,9,12,4
513750-5,7,286,4
513750-5,9,160,4
541427-2,7,26,4
541427-2,9,18,4
553166-1,7,70,4
553166-1,9,39,4
563871-5,7,66,4
563871-5,9,134,4
568104-3,7,38,4
568104-3,9,12,4
568490-1,7,75,4
568490-1,9,38,4
554111-1,7,228,4
554111-1,9,111,4
532398-1,7,76,4
532398-1,9,50,4
555088-42,7,305,4
555088-42,9,107,4
583880-1,7,160,4
583880-1,9,131,4
550787-4,7,57,4
550787-4,9,56,4
567442-1,7,160,4
567442-1,9,107,4
565849-5,7,38,4
565849-5,9,12,4
584134-1,7,60,4
584134-1,9,58,4
597112-1,7,82,4
597112-1,9,38,4
570729-1,7,37,4
570729-1,9,51,4
537683-3,7,96,4
537683-3,9,253,4
533564-3,7,51,4
533564-3,9,35,4
599417-1,7,70,4
599417-1,9,70,4
553867-1,7,34,4
553867-1,9,37,4
535346-1,7,130,4
535346-1,9,151,4
552879-1,7,199,4
552879-1,9,79,4
598917-29,7,217,4
598917-29,9,38,4
555771-28,7,35,4
555771-28,9,23,4
533483-1,7,104,4
533483-1,9,67,4
542539-1,7,84,4
542539-1,9,34,4
538019-1,7,104,4
538019-1,9,64,4
536598-1,7,65,4
536598-1,9,73,4
565148-1,7,169,4
565148-1,9,92,4
546135-11005,7,114,4
546135-11005,9,41,4
554022-1,7,54,4
554022-1,9,25,4
572268-5,7,65,4
572268-5,9,67,4
531006-1,7,112,4
531006-1,9,88,4
585891-7,7,80,4
585891-7,9,83,4
566993-1,7,34,4
566993-1,9,47,4
575399-1,7,12,4
575399-1,9,10,4
551996-1,7,108,4
551996-1,9,78,4
532932-1,7,7,4
532932-1,9,6,4
541460-1,7,34,4
541460-1,9,7,4
563587-1,7,53,4
563587-1,9,51,4
533955-6,7,98,4
533955-6,9,222,4
545058-3,7,83,4
545058-3,9,112,4
559300-2,7,160,4
559300-2,9,123,4
545287-4,7,48,4
545287-4,9,31,4
513644-1,7,51,4
513644-1,9,123,4
579025-33,7,84,4
579025-33,9,78,4
574716-1002,7,122,4
574716-1002,9,241,4
500496-24,7,154,4
500496-24,9,119,4
570133-1,7,144,4
570133-1,9,104,4
559253-1,7,30,4
559253-1,9,50,4
551333-3,7,28,4
551333-3,9,24,4
541664-1,7,138,4
541664-1,9,28,4
535681-1,7,40,4
535681-1,9,43,4
574988-9,7,55,4
574988-9,9,69,4
545929-1,7,167,4
545929-1,9,55,4
587036-1,7,77,4
587036-1,9,74,4
530042-1,7,26,4
530042-1,9,24,4
575917-1,7,27,4
575917-1,9,24,4
567337-1,7,101,4
567337-1,9,21,4
574279-1,7,35,4
574279-1,9,106,4
537454-1,7,29,4
537454-1,9,38,4
532631-1,7,113,4
532631-1,9,185,4
549240-4,7,234,4
549240-4,9,166,4
597783-6,7,249,4
597783-6,9,142,4
574341-5,7,114,4
574341-5,9,136,4
592889-3,7,231,4
592889-3,9,146,4
594482-7,7,59,4
594482-7,9,34,4
590762-1,7,63,4
590762-1,9,69,4
537527-1,7,18,4
537527-1,9,13,4
541231-8,7,86,4
541231-8,9,48,4
549843-2,7,61,4
549843-2,9,52,4
556335-5,7,37,4
556335-5,9,26,4
589624-3,7,79,4
589624-3,9,24,4
545449-1,7,152,4
545449-1,9,65,4
502081-2009,7,273,4
502081-2009,9,166,4
595969-1,7,101,4
595969-1,9,48,4
558028-2,7,37,4
558028-2,9,22,4
552372-3,7,60,4
552372-3,9,11,4
572241-9,7,44,4
572241-9,9,19,4
531987-1,7,29,4
531987-1,9,30,4
530697-1,7,39,4
530697-1,9,34,4
573655-1,7,71,4
573655-1,9,65,4
511382-28,7,210,4
511382-28,9,131,4
567442-2,7,287,4
567442-2,9,218,4
592048-6,7,65,4
592048-6,9,29,4
553255-1,7,75,4
553255-1,9,66,4
588156-1,7,87,4
588156-1,9,105,4
529303-11,7,55,4
529303-11,9,69,4
544337-1,7,69,4
544337-1,9,54,4
568201-2,7,103,4
568201-2,9,63,4
571741-1,7,52,4
571741-1,9,32,4
595381-1,7,58,4
595381-1,9,43,4
545881-6,7,151,4
545881-6,9,139,4
556726-1,7,36,4
556726-1,9,55,4
566179-1,7,45,4
566179-1,9,41,4
569801-1,7,129,4
569801-1,9,96,4
578347-11,7,67,4
578347-11,9,97,4
542113-2,7,66,4
542113-2,9,32,4
506621-1,7,54,4
506621-1,9,26,4
570818-1,7,50,4
