OKRSEK,STRANA,HLASY,batch
568414-28,7,84,13
568414-28,8,2,13
568414-28,9,9,13
538728-6,1,66,13
538728-6,2,12,13
538728-6,4,285,13
538728-6,6,103,13
538728-6,7,86,13
538728-6,8,11,13
538728-6,9,22,13
575721-1,1,14,13
575721-1,2,13,13
575721-1,4,89,13
575721-1,5,1,13
575721-1,6,53,13
575721-1,7,130,13
575721-1,8,9,13
575721-1,9,8,13
545058-21,1,59,13
545058-21,2,32,13
545058-21,4,220,13
545058-21,5,4,13
545058-21,6,90,13
545058-21,7,278,13
545058-21,8,8,13
545058-21,9,18,13
573515-1,1,12,13
573515-1,2,6,13
573515-1,4,93,13
573515-1,5,3,13
573515-1,6,27,13
573515-1,7,64,13
573515-1,8,3,13
573515-1,9,4,13
565776-2,1,2,13
565776-2,4,16,13
565776-2,6,14,13
565776-2,7,39,13
565776-2,8,3,13
565776-2,9,4,13
562971-2,1,17,13
562971-2,2,17,13
562971-2,4,140,13
562971-2,5,2,13
562971-2,6,38,13
562971-2,7,173,13
562971-2,8,4,13
562971-2,9,9,13
573248-8,1,30,13
573248-8,2,6,13
573248-8,4,117,13
573248-8,5,1,13
573248-8,6,65,13
573248-8,7,122,13
573248-8,8,13,13
573248-8,9,7,13
539261-1,1,31,13
539261-1,2,9,13
539261-1,4,185,13
539261-1,5,4,13
539261-1,6,37,13
539261-1,7,74,13
539261-1,8,6,13
539261-1,9,15,13
532509-1,4,16,13
532509-1,6,3,13
532509-1,7,24,13
532509-1,8,2,13
532509-1,9,2,13
590533-1,1,19,13
590533-1,2,8,13
590533-1,4,61,13
590533-1,5,2,13
590533-1,6,44,13
590533-1,7,82,13
590533-1,8,8,13
590533-1,9,13,13
552496-2,1,32,13
552496-2,2,18,13
552496-2,4,168,13
552496-2,5,7,13
552496-2,6,71,13
552496-2,7,200,13
552496-2,8,6,13
552496-2,9,26,13
541800-1,1,126,13
541800-1,2,70,13
541800-1,4,329,13
541800-1,5,9,13
541800-1,6,168,13
541800-1,7,301,13
541800-1,8,16,13
541800-1,9,31,13
586803-2,1,53,13
586803-2,2,26,13
586803-2,4,233,13
586803-2,5,3,13
586803-2,6,121,13
586803-2,7,265,13
586803-2,8,20,13
586803-2,9,24,13
586307-12,1,26,13
586307-12,2,18,13
586307-12,4,151,13
586307-12,5,3,13
586307-12,6,78,13
586307-12,7,171,13
586307-12,8,3,13
586307-12,9,14,13
570257-1,1,8,13
570257-1,2,6,13
570257-1,4,36,13
570257-1,5,2,13
570257-1,6,13,13
570257-1,7,33,13
570257-1,9,4,13
557528-2,1,13,13
557528-2,2,6,13
557528-2,4,71,13
557528-2,5,1,13
557528-2,6,15,13
557528-2,7,25,13
557528-2,9,4,13
586943-1,1,44,13
586943-1,2,22,13
586943-1,4,204,13
586943-1,5,3,13
586943-1,6,98,13
586943-1,7,186,13
586943-1,8,7,13
586943-1,9,17,13
592889-8,1,21,13
592889-8,2,17,13
592889-8,4,135,13
592889-8,6,54,13
592889-8,7,181,13
592889-8,8,4,13
592889-8,9,8,13
503304-1,1,41,13
503304-1,2,14,13
503304-1,4,141,13
503304-1,5,2,13
503304-1,6,73,13
503304-1,7,194,13
503304-1,8,3,13
503304-1,9,14,13
589772-1,1,13,13
589772-1,2,16,13
589772-1,4,36,13
589772-1,5,3,13
589772-1,6,15,13
589772-1,7,79,13
589772-1,8,2,13
589772-1,9,4,13
544426-3,1,8,13
544426-3,2,6,13
544426-3,4,16,13
544426-3,6,11,13
544426-3,7,28,13
544426-3,8,1,13
544426-3,9,3,13
551031-20015,1,36,13
551031-20015,2,14,13
551031-20015,4,213,13
551031-20015,5,2,13
551031-20015,6,65,13
551031-20015,7,128,13
551031-20015,8,4,13
551031-20015,9,13,13
537349-1,1,5,13
537349-1,2,7,13
537349-1,4,40,13
537349-1,6,12,13
537349-1,7,40,13
537349-1,8,1,13
537349-1,9,3,13
551295-21004,1,41,13
551295-21004,2,21,13
551295-21004,4,273,13
551295-21004,5,3,13
551295-21004,6,105,13
551295-21004,7,162,13
551295-21004,8,9,13
551295-21004,9,13,13
547492-8,1,61,13
547492-8,2,23,13
547492-8,4,211,13
547492-8,5,7,13
547492-8,6,101,13
547492-8,7,195,13
547492-8,8,11,13
547492-8,9,18,13
566900-1,1,20,13
566900-1,2,16,13
566900-1,4,121,13
566900-1,5,4,13
566900-1,6,33,13
566900-1,7,115,13
566900-1,8,6,13
566900-1,9,8,13
544256-80,1,33,13
544256-80,2,14,13
544256-80,4,160,13
544256-80,6,71,13
544256-80,7,177,13
544256-80,8,9,13
544256-80,9,15,13
573868-10,1,36,13
573868-10,2,28,13
573868-10,4,316,13
573868-10,5,1,13
573868-10,6,93,13
573868-10,7,161,13
573868-10,8,3,13
573868-10,9,21,13
566616-6,1,14,13
566616-6,2,14,13
566616-6,4,69,13
566616-6,5,2,13
566616-6,6,40,13
566616-6,7,180,13
566616-6,8,3,13
566616-6,9,8,13
538388-35001,1,17,13
538388-35001,2,11,13
538388-35001,4,85,13
538388-35001,5,1,13
538388-35001,6,38,13
538388-35001,7,70,13
538388-35001,8,1,13
538388-35001,9,9,13
578924-1,1,3,13
578924-1,2,3,13
578924-1,4,10,13
578924-1,6,4,13
578924-1,7,25,13
578924-1,8,1,13
594164-1,1,1,13
594164-1,2,5,13
594164-1,4,15,13
594164-1,5,1,13
594164-1,6,6,13
594164-1,7,30,13
594164-1,8,1,13
594164-1,9,6,13
569712-2,1,12,13
569712-2,2,2,13
569712-2,4,44,13
569712-2,5,1,13
569712-2,6,22,13
569712-2,7,68,13
569712-2,8,3,13
569712-2,9,7,13
560618-1,1,2,13
560618-1,2,5,13
560618-1,4,15,13
560618-1,5,1,13
560618-1,6,4,13
560618-1,7,88,13
560618-1,9,2,13
542644-1,1,107,13
542644-1,2,54,13
542644-1,4,204,13
542644-1,5,9,13
542644-1,6,117,13
542644-1,7,263,13
542644-1,8,23,13
542644-1,9,25,13
533050-3,1,13,13
533050-3,2,10,13
533050-3,4,113,13
533050-3,5,2,13
533050-3,6,163,13
533050-3,7,364,13
533050-3,8,6,13
533050-3,9,7,13
596612-1,1,16,13
596612-1,2,13,13
596612-1,4,110,13
596612-1,6,39,13
596612-1,7,102,13
596612-1,8,7,13
596612-1,9,13,13
595209-19,1,40,13
595209-19,2,14,13
595209-19,4,139,13
595209-19,5,3,13
595209-19,6,53,13
595209-19,7,118,13
595209-19,9,13,13
571393-4,1,63,13
571393-4,2,27,13
571393-4,4,139,13
571393-4,5,5,13
571393-4,6,64,13
571393-4,7,188,13
571393-4,8,15,13
571393-4,9,9,13
546089-1,1,30,13
546089-1,2,13,13
546089-1,4,142,13
546089-1,5,2,13
546089-1,6,57,13
546089-1,7,242,13
546089-1,8,5,13
546089-1,9,4,13
546224-15020,1,46,13
546224-15020,2,29,13
546224-15020,4,210,13
546224-15020,5,7,13
546224-15020,6,69,13
546224-15020,7,253,13
546224-15020,8,7,13
546224-15020,9,11,13
579025-7,1,38,13
579025-7,2,42,13
579025-7,4,259,13
579025-7,5,3,13
579025-7,6,90,13
579025-7,7,240,13
579025-7,8,11,13
579025-7,9,24,13
576271-2,1,51,13
576271-2,2,26,13
576271-2,4,187,13
576271-2,5,1,13
576271-2,6,89,13
576271-2,7,175,13
576271-2,8,6,13
576271-2,9,14,13
531812-1,1,29,13
531812-1,2,15,13
531812-1,4,266,13
531812-1,5,3,13
531812-1,6,74,13
531812-1,7,98,13
531812-1,8,8,13
531812-1,9,15,13
540625-1,1,18,13
540625-1,2,10,13
540625-1,4,135,13
540625-1,5,1,13
540625-1,6,61,13
540625-1,7,132,13
540625-1,8,5,13
540625-1,9,4,13
594229-1,1,3,13
594229-1,2,14,13
594229-1,4,58,13
594229-1,5,2,13
594229-1,6,39,13
594229-1,7,125,13
594229-1,8,8,13
594229-1,9,7,13
597546-1,1,3,13
597546-1,2,36,13
597546-1,4,42,13
597546-1,5,3,13
597546-1,6,28,13
597546-1,7,129,13
597546-1,8,4,13
597546-1,9,8,13
598810-32,1,70,13
598810-32,2,41,13
598810-32,4,163,13
598810-32,5,6,13
598810-32,6,126,13
598810-32,7,170,13
598810-32,8,10,13
598810-32,9,20,13
570532-1,1,8,13
570532-1,2,13,13
570532-1,4,94,13
570532-1,5,2,13
570532-1,6,55,13
570532-1,7,117,13
570532-1,8,8,13
570532-1,9,11,13
555835-1,1,33,13
555835-1,2,17,13
555835-1,4,62,13
555835-1,5,2,13
555835-1,6,37,13
555835-1,7,64,13
555835-1,8,5,13
555835-1,9,16,13
541630-17,1,42,13
541630-17,2,52,13
541630-17,4,168,13
541630-17,5,3,13
541630-17,6,76,13
541630-17,7,224,13
541630-17,8,12,13
541630-17,9,12,13
545414-1,1,25,13
545414-1,2,22,13
545414-1,4,149,13
545414-1,5,1,13
545414-1,6,67,13
545414-1,7,183,13
545414-1,8,4,13
545414-1,9,8,13
567451-7,1,6,13
567451-7,2,15,13
567451-7,4,84,13
567451-7,5,1,13
567451-7,6,27,13
567451-7,7,229,13
567451-7,8,6,13
567451-7,9,3,13
540871-1,1,20,13
540871-1,2,9,13
540871-1,4,54,13
540871-1,6,34,13
540871-1,7,96,13
540871-1,8,2,13
540871-1,9,2,13
546135-11024,1,20,13
546135-11024,2,32,13
546135-11024,4,157,13
546135-11024,5,3,13
546135-11024,6,42,13
546135-11024,7,178,13
546135-11024,8,4,13
546135-11024,9,10,13
584304-1,1,14,13
584304-1,2,12,13
584304-1,4,73,13
584304-1,5,1,13
584304-1,6,45,13
584304-1,7,83,13
584304-1,8,3,13
584304-1,9,7,13
500224-10082,1,41,13
500224-10082,2,10,13
500224-10082,4,234,13
500224-10082,5,2,13
500224-10082,6,93,13
500224-10082,7,57,13
500224-10082,8,4,13
500224-10082,9,13,13
546003-3023,1,34,13
546003-3023,2,18,13
546003-3023,4,134,13
546003-3023,5,2,13
546003-3023,6,40,13
546003-3023,7,129,13
546003-3023,8,3,13
546003-3023,9,6,13
582999-1,1,21,13
582999-1,2,10,13
582999-1,4,151,13
582999-1,5,1,13
582999-1,6,70,13
582999-1,7,91,13
582999-1,8,2,13
582999-1,9,12,13
500208-8027,1,29,13
500208-8027,2,14,13
500208-8027,4,255,13
500208-8027,5,2,13
500208-8027,6,84,13
500208-8027,7,103,13
500208-8027,8,9,13
500208-8027,9,7,13
553492-1,1,27,13
553492-1,2,15,13
553492-1,4,59,13
553492-1,5,4,13
553492-1,6,37,13
553492-1,7,197,13
553492-1,8,6,13
553492-1,9,16,13
560715-11,1,25,13
560715-11,2,30,13
560715-11,4,154,13
560715-11,5,1,13
560715-11,6,34,13
560715-11,7,229,13
560715-11,8,2,13
560715-11,9,11,13
500143-5056,1,14,13
500143-5056,2,8,13
500143-5056,4,129,13
500143-5056,5,2,13
500143-5056,6,43,13
500143-5056,7,48,13
500143-5056,8,2,13
500143-5056,9,9,13
558052-4,1,2,13
558052-4,2,1,13
558052-4,4,11,13
558052-4,6,4,13
558052-4,7,19,13
558052-4,9,2,13
539694-13012,1,45,13
539694-13012,2,12,13
539694-13012,4,177,13
539694-13012,6,42,13
539694-13012,7,113,13
539694-13012,8,5,13
539694-13012,9,7,13
554626-1,1,13,13
554626-1,2,27,13
554626-1,4,127,13
554626-1,6,38,13
554626-1,7,164,13
554626-1,8,4,13
554626-1,9,14,13
590436-1,1,23,13
590436-1,2,21,13
590436-1,4,81,13
590436-1,6,43,13
590436-1,7,142,13
590436-1,8,8,13
590436-1,9,9,13
556904-2,1,26,13
556904-2,2,18,13
556904-2,4,185,13
556904-2,5,2,13
556904-2,6,65,13
556904-2,7,163,13
556904-2,8,8,13
556904-2,9,15,13
500216-9020,1,26,13
500216-9020,4,167,13
500216-9020,5,3,13
500216-9020,6,38,13
500216-9020,7,66,13
500216-9020,8,1,13
500216-9020,9,9,13
597007-10,1,33,13
597007-10,2,9,13
597007-10,4,69,13
597007-10,5,7,13
597007-10,6,54,13
597007-10,7,79,13
597007-10,8,2,13
597007-10,9,4,13
546658-1,1,12,13
546658-1,2,8,13
546658-1,4,37,13
546658-1,5,2,13
546658-1,6,17,13
546658-1,7,29,13
546658-1,8,1,13
546658-1,9,5,13
579971-1,1,61,13
579971-1,2,33,13
579971-1,4,254,13
579971-1,5,6,13
579971-1,6,146,13
579971-1,7,194,13
579971-1,8,8,13
579971-1,9,18,13
585998-1,1,56,13
585998-1,2,46,13
585998-1,4,275,13
585998-1,5,5,13
585998-1,6,93,13
585998-1,7,202,13
585998-1,8,14,13
585998-1,9,21,13
546208-4021,1,39,13
546208-4021,2,13,13
546208-4021,4,214,13
546208-4021,5,3,13
546208-4021,6,56,13
546208-4021,7,150,13
546208-4021,8,5,13
546208-4021,9,14,13
500054-1010,1,39,13
500054-1010,2,15,13
500054-1010,4,182,13
500054-1010,5,2,13
500054-1010,6,56,13
500054-1010,7,48,13
500054-1010,8,5,13
500054-1010,9,2,13
599069-12,1,9,13
599069-12,2,14,13
599069-12,4,82,13
599069-12,5,1,13
599069-12,6,29,13
599069-12,7,263,13
599069-12,8,7,13
599069-12,9,5,13
581259-1,1,68,13
581259-1,2,44,13
581259-1,4,303,13
581259-1,5,6,13
581259-1,6,141,13
581259-1,7,185,13
581259-1,8,10,13
581259-1,9,17,13
551287-14018,1,45,13
551287-14018,2,41,13
551287-14018,4,291,13
551287-14018,5,1,13
551287-14018,6,104,13
551287-14018,7,220,13
551287-14018,8,4,13
551287-14018,9,14,13
554235-20003,1,92,13
554235-20003,2,47,13
554235-20003,4,284,13
554235-20003,5,1,13
554235-20003,6,95,13
554235-20003,7,266,13
554235-20003,8,9,13
554235-20003,9,12,13
567027-24,1,20,13
567027-24,2,18,13
567027-24,4,188,13
567027-24,5,6,13
567027-24,6,53,13
567027-24,7,308,13
567027-24,8,6,13
567027-24,9,18,13
566977-1,1,13,13
566977-1,2,3,13
566977-1,4,11,13
566977-1,5,1,13
566977-1,6,15,13
566977-1,7,56,13
566977-1,8,3,13
566977-1,9,4,13
570761-1,1,1,13
570761-1,2,4,13
570761-1,4,14,13
570761-1,6,5,13
570761-1,7,36,13
570761-1,8,1,13
570761-1,9,2,13
564061-1,1,54,13
564061-1,2,45,13
564061-1,4,201,13
564061-1,5,5,13
564061-1,6,103,13
564061-1,7,254,13
564061-1,8,18,13
564061-1,9,28,13
599271-1,1,19,13
599271-1,2,2,13
599271-1,4,47,13
599271-1,5,1,13
599271-1,6,26,13
599271-1,7,65,13
599271-1,8,1,13
599271-1,9,5,13
585599-4,1,79,13
585599-4,2,30,13
585599-4,4,167,13
585599-4,5,4,13
585599-4,6,81,13
585599-4,7,310,13
585599-4,8,11,13
585599-4,9,11,13
593711-16,1,29,13
593711-16,2,33,13
593711-16,4,229,13
593711-16,5,1,13
593711-16,6,80,13
593711-16,7,221,13
593711-16,8,6,13
593711-16,9,14,13
552046-14,1,15,13
552046-14,2,23,13
552046-14,4,148,13
552046-14,5,3,13
552046-14,6,46,13
552046-14,7,171,13
552046-14,8,5,13
552046-14,9,6,13
558265-1,1,4,13
558265-1,2,9,13
558265-1,4,31,13
558265-1,5,1,13
558265-1,6,19,13
558265-1,7,58,13
558265-1,8,2,13
558265-1,9,2,13
599425-1,1,8,13
599425-1,2,5,13
599425-1,4,18,13
599425-1,6,14,13
599425-1,7,39,13
599425-1,8,3,13
599425-1,9,4,13
531189-2,1,38,13
531189-2,2,33,13
531189-2,4,349,13
531189-2,5,7,13
531189-2,6,108,13
531189-2,7,309,13
531189-2,8,13,13
531189-2,9,20,13
546542-3,1,11,13
546542-3,2,5,13
546542-3,4,51,13
546542-3,6,9,13
546542-3,7,26,13
546542-3,8,2,13
546542-3,9,4,13
538582-2,1,8,13
538582-2,2,12,13
538582-2,4,67,13
538582-2,5,3,13
538582-2,6,31,13
538582-2,7,52,13
538582-2,8,2,13
538582-2,9,5,13
541028-1,1,16,13
541028-1,2,5,13
541028-1,4,75,13
541028-1,6,26,13
541028-1,7,89,13
541028-1,8,2,13
541028-1,9,3,13
568414-3,1,47,13
568414-3,2,19,13
568414-3,4,195,13
568414-3,5,9,13
568414-3,6,72,13
568414-3,7,155,13
568414-3,8,8,13
568414-3,9,20,13
541648-1,1,39,13
541648-1,2,35,13
541648-1,4,144,13
541648-1,5,5,13
541648-1,6,88,13
541648-1,7,179,13
541648-1,8,16,13
541648-1,9,20,13
548073-1,1,9,13
548073-1,2,1,13
548073-1,4,16,13
548073-1,6,11,13
548073-1,7,13,13
548073-1,8,2,13
548073-1,9,1,13
570354-1,1,2,13
570354-1,2,1,13
570354-1,4,22,13
570354-1,6,12,13
570354-1,7,53,13
570354-1,8,1,13
577731-10,1,45,13
577731-10,2,33,13
577731-10,4,180,13
577731-10,5,2,13
577731-10,6,75,13
577731-10,7,257,13
577731-10,8,4,13
577731-10,9,17,13
553131-6,1,32,13
553131-6,2,12,13
553131-6,4,155,13
553131-6,5,5,13
553131-6,6,91,13
553131-6,7,191,13
553131-6,8,7,13
553131-6,9,10,13
563447-1,1,3,13
563447-1,2,1,13
563447-1,4,15,13
563447-1,6,4,13
563447-1,7,41,13
563447-1,8,2,13
565776-1,1,16,13
565776-1,2,13,13
565776-1,4,91,13
565776-1,5,4,13
565776-1,6,54,13
565776-1,7,234,13
565776-1,8,10,13
565776-1,9,9,13
505293-3,1,10,13
505293-3,2,3,13
505293-3,4,33,13
505293-3,5,2,13
505293-3,6,21,13
505293-3,7,63,13
505293-3,8,4,13
505293-3,9,2,13
559008-2,1,17,13
559008-2,2,20,13
559008-2,4,111,13
559008-2,5,3,13
559008-2,6,36,13
559008-2,7,216,13
559008-2,8,11,13
559008-2,9,6,13
550973-23020,1,18,13
550973-23020,2,22,13
550973-23020,4,170,13
550973-23020,6,61,13
550973-23020,7,113,13
550973-23020,8,4,13
550973-23020,9,10,13
584860-2,1,55,13
584860-2,2,39,13
584860-2,4,208,13
584860-2,5,6,13
584860-2,6,99,13
584860-2,7,213,13
584860-2,8,8,13
584860-2,9,10,13
544256-81,1,76,13
544256-81,2,21,13
544256-81,4,247,13
544256-81,5,1,13
544256-81,6,85,13
544256-81,7,157,13
544256-81,8,11,13
544256-81,9,14,13
538132-4,1,35,13
538132-4,2,20,13
538132-4,4,212,13
538132-4,5,3,13
538132-4,6,78,13
538132-4,7,153,13
538132-4,8,10,13
538132-4,9,19,13
561380-24,1,33,13
561380-24,2,23,13
561380-24,4,120,13
561380-24,5,6,13
561380-24,6,64,13
561380-24,7,222,13
561380-24,8,18,13
561380-24,9,9,13
500496-91,1,26,13
500496-91,2,21,13
500496-91,4,143,13
500496-91,6,63,13
500496-91,7,212,13
500496-91,8,3,13
500496-91,9,15,13
580031-13,1,26,13
580031-13,2,33,13
580031-13,4,222,13
580031-13,5,4,13
580031-13,6,109,13
580031-13,7,242,13
580031-13,8,11,13
580031-13,9,7,13
535087-13,1,29,13
535087-13,2,14,13
535087-13,4,295,13
535087-13,5,4,13
535087-13,6,91,13
535087-13,7,246,13
535087-13,8,11,13
535087-13,9,13,13
531740-1,1,28,13
531740-1,2,15,13
531740-1,4,144,13
531740-1,5,4,13
531740-1,6,45,13
531740-1,7,89,13
531740-1,8,5,13
531740-1,9,12,13
556467-8,1,2,13
556467-8,2,1,13
556467-8,4,4,13
556467-8,6,3,13
556467-8,7,8,13
556467-8,9,1,13
560600-2,1,6,13
560600-2,2,45,13
560600-2,4,61,13
560600-2,5,1,13
560600-2,6,23,13
560600-2,7,257,13
560600-2,8,9,13
560600-2,9,7,13
576000-1,1,23,13
576000-1,2,6,13
576000-1,4,79,13
576000-1,5,2,13
576000-1,6,28,13
576000-1,7,86,13
576000-1,8,4,13
576000-1,9,8,13
550787-23,1,24,13
550787-23,2,25,13
550787-23,4,133,13
550787-23,5,5,13
550787-23,6,70,13
550787-23,7,220,13
550787-23,8,9,13
550787-23,9,13,13
565059-1,1,4,13
565059-1,2,5,13
565059-1,4,82,13
565059-1,6,15,13
565059-1,7,106,13
565059-1,8,4,13
565059-1,9,4,13
557072-5010,1,25,13
557072-5010,2,18,13
557072-5010,4,231,13
557072-5010,5,3,13
557072-5010,6,83,13
557072-5010,7,138,13
557072-5010,8,7,13
557072-5010,9,23,13
586897-1,1,17,13
586897-1,2,14,13
586897-1,4,58,13
586897-1,6,40,13
586897-1,7,96,13
586897-1,8,5,13
586897-1,9,9,13
500178-6040,1,27,13
500178-6040,2,17,13
500178-6040,4,199,13
500178-6040,5,2,13
500178-6040,6,46,13
500178-6040,7,111,13
500178-6040,8,1,13
500178-6040,9,7,13
550566-1,1,20,13
550566-1,2,6,13
550566-1,4,71,13
550566-1,5,2,13
550566-1,6,26,13
550566-1,7,103,13
550566-1,9,9,13
536385-1,1,12,13
536385-1,2,12,13
536385-1,4,75,13
536385-1,5,1,13
536385-1,6,23,13
536385-1,7,64,13
536385-1,8,1,13
536385-1,9,8,13
555321-31,1,39,13
555321-31,2,25,13
555321-31,4,175,13
555321-31,5,3,13
555321-31,6,68,13
555321-31,7,176,13
555321-31,9,12,13
555312-1,1,16,13
555312-1,2,27,13
555312-1,4,73,13
555312-1,6,39,13
555312-1,7,112,13
555312-1,8,1,13
555312-1,9,6,13
558885-3,1,28,13
558885-3,2,37,13
558885-3,4,200,13
558885-3,5,1,13
558885-3,6,79,13
558885-3,7,190,13
558885-3,8,5,13
558885-3,9,10,13
580121-4,1,7,13
580121-4,2,8,13
580121-4,4,29,13
580121-4,5,2,13
580121-4,6,12,13
580121-4,7,74,13
580121-4,8,4,13
580121-4,9,3,13
551058-29017,1,55,13
551058-29017,2,21,13
551058-29017,4,221,13
551058-29017,5,2,13
551058-29017,6,87,13
551058-29017,7,145,13
551058-29017,8,6,13
551058-29017,9,11,13
586641-2,1,42,13
586641-2,2,27,13
586641-2,4,148,13
586641-2,5,4,13
586641-2,6,73,13
586641-2,7,297,13
586641-2,8,6,13
586641-2,9,20,13
586463-1,1,12,13
586463-1,2,9,13
586463-1,4,30,13
586463-1,6,23,13
586463-1,7,55,13
586463-1,8,3,13
586463-1,9,5,13
588296-4,1,30,13
588296-4,2,31,13
588296-4,4,162,13
588296-4,5,6,13
588296-4,6,56,13
588296-4,7,259,13
588296-4,8,10,13
588296-4,9,10,13
547107-12035,1,32,13
547107-12035,2,16,13
547107-12035,4,183,13
547107-12035,5,2,13
547107-12035,6,62,13
547107-12035,7,150,13
547107-12035,8,5,13
547107-12035,9,12,13
555088-58,1,6,13
555088-58,2,15,13
555088-58,4,54,13
555088-58,5,1,13
555088-58,6,14,13
555088-58,7,188,13
555088-58,9,2,13
570508-1,1,29,13
570508-1,2,24,13
570508-1,4,158,13
570508-1,5,2,13
570508-1,6,76,13
570508-1,7,197,13
570508-1,8,11,13
570508-1,9,12,13
599204-1,1,2,13
599204-1,4,38,13
599204-1,5,1,13
599204-1,6,8,13
599204-1,7,32,13
599204-1,9,3,13
584002-1,1,40,13
584002-1,2,28,13
584002-1,4,197,13
584002-1,5,4,13
584002-1,6,74,13
584002-1,7,143,13
584002-1,8,7,13
584002-1,9,16,13
562335-3,1,14,13
562335-3,2,18,13
562335-3,4,86,13
562335-3,5,1,13
562335-3,6,41,13
562335-3,7,194,13
562335-3,8,5,13
562335-3,9,7,13
567876-1,1,15,13
567876-1,2,14,13
567876-1,4,110,13
567876-1,5,3,13
567876-1,6,41,13
567876-1,7,107,13
567876-1,8,4,13
567876-1,9,7,13
578479-1,1,47,13
578479-1,2,19,13
578479-1,4,119,13
578479-1,5,1,13
578479-1,6,97,13
578479-1,7,123,13
578479-1,8,5,13
578479-1,9,8,13
568759-5,1,59,13
568759-5,2,23,13
568759-5,4,218,13
568759-5,5,3,13
568759-5,6,107,13
568759-5,7,255,13
568759-5,8,8,13
568759-5,9,19,13
567892-1000,1,1,13
567892-1000,2,1,13
567892-1000,4,13,13
567892-1000,6,3,13
567892-1000,7,8,13
530778-1,1,11,13
530778-1,2,4,13
530778-1,4,27,13
530778-1,5,1,13
530778-1,6,26,13
530778-1,7,59,13
530778-1,9,6,13
557072-5015,1,22,13
557072-5015,2,17,13
557072-5015,4,216,13
557072-5015,5,3,13
557072-5015,6,58,13
557072-5015,7,139,13
557072-5015,8,3,13
557072-5015,9,12,13
576069-8,1,47,13
576069-8,2,27,13
576069-8,4,218,13
576069-8,5,2,13
576069-8,6,87,13
576069-8,7,188,13
576069-8,8,9,13
576069-8,9,16,13
535419-20,1,31,13
535419-20,2,17,13
535419-20,4,222,13
535419-20,5,7,13
535419-20,6,74,13
535419-20,7,171,13
535419-20,8,6,13
535419-20,9,12,13
534633-7,1,25,13
534633-7,2,20,13
534633-7,4,120,13
534633-7,5,5,13
534633-7,6,58,13
534633-7,7,185,13
534633-7,8,7,13
534633-7,9,15,13
588971-1,1,37,13
588971-1,2,11,13
588971-1,4,85,13
588971-1,5,2,13
588971-1,6,59,13
588971-1,7,156,13
588971-1,8,9,13
588971-1,9,14,13
567892-1032,1,18,13
567892-1032,2,9,13
567892-1032,4,176,13
567892-1032,6,66,13
567892-1032,7,148,13
567892-1032,8,4,13
567892-1032,9,5,13
536148-1,1,18,13
536148-1,2,50,13
536148-1,4,146,13
536148-1,5,4,13
536148-1,6,68,13
536148-1,7,264,13
536148-1,8,4,13
536148-1,9,10,13
556904-60,1,25,13
556904-60,2,33,13
556904-60,4,213,13
556904-60,5,3,13
556904-60,6,63,13
556904-60,7,206,13
556904-60,8,9,13
556904-60,9,14,13
530590-1,1,7,13
530590-1,2,9,13
530590-1,4,69,13
530590-1,5,1,13
530590-1,6,22,13
530590-1,7,180,13
530590-1,8,3,13
530590-1,9,16,13
592889-11,1,35,13
592889-11,2,28,13
592889-11,4,143,13
592889-11,5,3,13
592889-11,6,51,13
592889-11,7,234,13
592889-11,8,2,13
592889-11,9,20,13
551252-15004,1,55,13
551252-15004,2,25,13
551252-15004,4,297,13
551252-15004,5,3,13
551252-15004,6,115,13
551252-15004,7,178,13
551252-15004,8,5,13
551252-15004,9,17,13
590801-1,1,11,13
590801-1,2,5,13
590801-1,4,46,13
590801-1,5,2,13
590801-1,6,16,13
590801-1,7,44,13
590801-1,9,7,13
559075-3,1,26,13
559075-3,2,36,13
559075-3,4,177,13
559075-3,5,6,13
559075-3,6,80,13
559075-3,7,179,13
559075-3,8,4,13
559075-3,9,26,13
574201-2,4,18,13
574201-2,6,8,13
574201-2,7,36,13
574201-2,8,2,13
574201-2,9,3,13
597180-18,1,13,13
597180-18,2,19,13
597180-18,4,46,13
597180-18,5,1,13
597180-18,6,36,13
597180-18,7,131,13
597180-18,8,9,13
597180-18,9,6,13
599743-1,1,91,13
599743-1,2,51,13
599743-1,4,303,13
599743-1,5,2,13
599743-1,6,96,13
599743-1,7,348,13
599743-1,8,20,13
599743-1,9,23,13
574805-1,1,33,13
574805-1,2,24,13
574805-1,4,188,13
574805-1,6,97,13
574805-1,7,253,13
574805-1,8,11,13
574805-1,9,16,13
500143-5023,1,17,13
500143-5023,2,12,13
500143-5023,4,132,13
500143-5023,5,2,13
500143-5023,6,62,13
500143-5023,7,59,13
500143-5023,8,1,13
500143-5023,9,4,13
569810-7,1,34,13
569810-7,2,21,13
569810-7,4,259,13
569810-7,5,5,13
569810-7,6,81,13
569810-7,7,175,13
569810-7,8,4,13
569810-7,9,18,13
563510-5,1,35,13
563510-5,2,17,13
563510-5,4,191,13
563510-5,5,1,13
563510-5,6,66,13
563510-5,7,120,13
563510-5,8,9,13
563510-5,9,16,13
511382-39,1,18,13
511382-39,2,36,13
511382-39,4,164,13
511382-39,5,3,13
511382-39,6,67,13
511382-39,7,210,13
511382-39,8,10,13
511382-39,9,13,13
584321-1,1,63,13
584321-1,2,16,13
584321-1,4,187,13
584321-1,5,3,13
584321-1,6,103,13
584321-1,7,134,13
584321-1,8,11,13
584321-1,9,22,13
579025-4,1,38,13
579025-4,2,26,13
