OKRSEK,STRANA,HLASY,batch
541141-1,21,1,6
551678-2,4,3,6
551678-2,5,3,6
551678-2,8,1,6
551678-2,13,16,6
551678-2,17,6,6
551678-2,18,4,6
551678-2,20,17,6
553891-2,1,2,6
553891-2,3,3,6
553891-2,4,15,6
553891-2,5,3,6
553891-2,12,4,6
553891-2,13,42,6
553891-2,17,12,6
553891-2,18,1,6
553891-2,20,22,6
508683-1,4,3,6
508683-1,8,1,6
508683-1,12,13,6
508683-1,13,19,6
508683-1,17,5,6
508683-1,18,1,6
508683-1,20,16,6
587974-1,1,1,6
587974-1,2,3,6
587974-1,3,1,6
587974-1,4,14,6
587974-1,5,8,6
587974-1,8,13,6
587974-1,10,2,6
587974-1,12,11,6
587974-1,13,68,6
587974-1,17,24,6
587974-1,18,6,6
587974-1,20,32,6
587974-1,21,2,6
598917-32,1,1,6
598917-32,4,16,6
598917-32,5,4,6
598917-32,8,2,6
598917-32,12,2,6
598917-32,13,6,6
598917-32,15,1,6
598917-32,17,3,6
598917-32,18,13,6
598917-32,20,62,6
599654-1,3,1,6
599654-1,4,7,6
599654-1,5,2,6
599654-1,8,2,6
599654-1,12,2,6
599654-1,13,7,6
599654-1,17,5,6
599654-1,18,1,6
599654-1,20,16,6
599654-1,21,1,6
533271-7,5,5,6
533271-7,12,1,6
533271-7,13,10,6
533271-7,14,1,6
533271-7,17,5,6
533271-7,18,4,6
533271-7,20,18,6
533271-7,21,1,6
563871-6,1,1,6
563871-6,4,11,6
563871-6,5,2,6
563871-6,8,1,6
563871-6,9,1,6
563871-6,12,3,6
563871-6,13,16,6
563871-6,17,21,6
563871-6,18,4,6
563871-6,20,11,6
531391-1,1,1,6
531391-1,4,8,6
531391-1,5,1,6
531391-1,8,1,6
531391-1,12,3,6
531391-1,13,14,6
531391-1,16,1,6
531391-1,17,17,6
531391-1,18,3,6
531391-1,20,11,6
549118-1,3,1,6
549118-1,8,3,6
549118-1,9,1,6
549118-1,12,3,6
549118-1,13,7,6
549118-1,17,4,6
549118-1,18,1,6
549118-1,20,12,6
595411-9,4,8,6
595411-9,5,3,6
595411-9,8,4,6
595411-9,12,3,6
595411-9,13,12,6
595411-9,17,3,6
595411-9,18,3,6
595411-9,20,2,6
553450-4,3,1,6
553450-4,4,6,6
553450-4,5,1,6
553450-4,10,3,6
553450-4,12,1,6
553450-4,13,11,6
553450-4,17,3,6
553450-4,20,9,6
553450-4,21,1,6
546755-1,1,1,6
546755-1,4,4,6
546755-1,8,2,6
546755-1,12,3,6
546755-1,13,13,6
546755-1,16,1,6
546755-1,17,4,6
546755-1,18,2,6
546755-1,20,11,6
546755-1,21,2,6
571997-1,1,1,6
571997-1,4,17,6
571997-1,5,2,6
571997-1,12,2,6
571997-1,13,9,6
571997-1,17,8,6
571997-1,20,11,6
548448-1,3,1,6
548448-1,4,5,6
548448-1,12,1,6
548448-1,13,15,6
548448-1,17,6,6
548448-1,20,11,6
548448-1,21,1,6
551881-1,1,1,6
551881-1,4,9,6
551881-1,5,3,6
551881-1,8,5,6
551881-1,13,6,6
551881-1,15,1,6
551881-1,18,4,6
551881-1,20,43,6
553514-1,1,1,6
553514-1,3,2,6
553514-1,4,16,6
553514-1,5,12,6
553514-1,8,1,6
553514-1,12,6,6
553514-1,13,53,6
553514-1,15,2,6
553514-1,17,10,6
553514-1,18,9,6
553514-1,20,25,6
553514-1,21,1,6
575917-1,4,6,6
575917-1,5,2,6
575917-1,8,3,6
575917-1,13,13,6
575917-1,17,4,6
575917-1,18,3,6
575917-1,20,21,6
590878-1,4,5,6
590878-1,5,3,6
590878-1,12,2,6
590878-1,13,5,6
590878-1,17,15,6
590878-1,18,5,6
590878-1,20,16,6
553077-1,1,1,6
553077-1,4,9,6
553077-1,5,8,6
553077-1,8,1,6
553077-1,12,3,6
553077-1,13,13,6
553077-1,17,2,6
553077-1,18,1,6
553077-1,20,27,6
537951-1,1,3,6
537951-1,4,5,6
537951-1,5,5,6
537951-1,8,3,6
537951-1,9,1,6
537951-1,10,1,6
537951-1,12,3,6
537951-1,13,28,6
537951-1,17,11,6
537951-1,18,2,6
537951-1,20,11,6
505188-13,4,9,6
505188-13,13,10,6
505188-13,17,9,6
505188-13,18,5,6
505188-13,20,22,6
505188-13,22,2,6
553573-1,4,5,6
553573-1,5,9,6
553573-1,8,1,6
553573-1,12,3,6
553573-1,13,16,6
553573-1,17,6,6
553573-1,18,3,6
553573-1,20,32,6
564931-1,3,1,6
564931-1,4,10,6
564931-1,5,4,6
564931-1,8,1,6
564931-1,9,1,6
564931-1,12,8,6
564931-1,13,13,6
564931-1,17,10,6
564931-1,18,6,6
564931-1,20,35,6
564931-1,21,2,6
546135-11096,1,3,6
546135-11096,2,2,6
546135-11096,3,2,6
546135-11096,4,8,6
546135-11096,5,4,6
546135-11096,8,1,6
546135-11096,13,5,6
546135-11096,14,3,6
546135-11096,15,1,6
546135-11096,17,3,6
546135-11096,18,16,6
546135-11096,20,24,6
546135-11096,21,2,6
546135-11096,22,2,6
578461-1,3,3,6
578461-1,4,6,6
578461-1,5,1,6
578461-1,8,2,6
578461-1,12,3,6
578461-1,13,12,6
578461-1,14,1,6
578461-1,17,8,6
578461-1,18,1,6
578461-1,20,7,6
551791-4,2,3,6
551791-4,4,1,6
551791-4,13,10,6
551791-4,17,6,6
551791-4,18,1,6
551791-4,20,6,6
572292-1,1,1,6
572292-1,3,4,6
572292-1,4,2,6
572292-1,8,1,6
572292-1,12,4,6
572292-1,13,18,6
572292-1,15,1,6
572292-1,17,4,6
572292-1,18,2,6
572292-1,20,7,6
582263-1,3,3,6
582263-1,4,10,6
582263-1,5,2,6
582263-1,8,8,6
582263-1,12,2,6
582263-1,13,30,6
582263-1,16,1,6
582263-1,17,20,6
582263-1,18,10,6
582263-1,20,42,6
582263-1,22,1,6
588334-1,1,4,6
588334-1,4,8,6
588334-1,5,8,6
588334-1,7,1,6
588334-1,8,3,6
588334-1,9,1,6
588334-1,12,5,6
588334-1,13,23,6
588334-1,17,15,6
588334-1,18,7,6
588334-1,20,21,6
548618-1,4,6,6
548618-1,5,4,6
548618-1,12,2,6
548618-1,13,12,6
548618-1,17,11,6
548618-1,18,1,6
548618-1,20,22,6
556335-5,2,1,6
556335-5,4,6,6
556335-5,8,3,6
556335-5,12,2,6
556335-5,13,9,6
556335-5,16,1,6
556335-5,17,12,6
556335-5,18,4,6
556335-5,20,31,6
551333-1,1,2,6
551333-1,4,14,6
551333-1,5,1,6
551333-1,8,4,6
551333-1,9,3,6
551333-1,12,11,6
551333-1,13,27,6
551333-1,17,17,6
551333-1,18,10,6
551333-1,20,26,6
551333-1,21,2,6
572802-1,1,1,6
572802-1,3,2,6
572802-1,4,12,6
572802-1,5,2,6
572802-1,8,5,6
572802-1,9,1,6
572802-1,12,3,6
572802-1,13,18,6
572802-1,17,12,6
572802-1,18,2,6
572802-1,20,18,6
588199-1,3,4,6
588199-1,4,4,6
588199-1,5,2,6
588199-1,8,1,6
588199-1,12,3,6
588199-1,13,38,6
588199-1,17,3,6
588199-1,20,8,6
534391-1,4,10,6
534391-1,5,1,6
534391-1,8,1,6
534391-1,9,1,6
534391-1,12,1,6
534391-1,13,5,6
534391-1,16,1,6
534391-1,17,12,6
534391-1,18,4,6
534391-1,20,9,6
548791-1,4,9,6
548791-1,5,3,6
548791-1,13,22,6
548791-1,17,8,6
548791-1,20,9,6
540315-3,1,1,6
540315-3,2,2,6
540315-3,3,1,6
540315-3,4,10,6
540315-3,5,8,6
540315-3,8,1,6
540315-3,12,1,6
540315-3,13,10,6
540315-3,17,13,6
540315-3,18,9,6
540315-3,20,24,6
599034-1,3,1,6
599034-1,4,6,6
599034-1,5,1,6
599034-1,8,3,6
599034-1,12,5,6
599034-1,13,14,6
599034-1,17,7,6
599034-1,18,1,6
599034-1,20,16,6
572667-1,3,6,6
572667-1,4,9,6
572667-1,5,8,6
572667-1,12,8,6
572667-1,13,24,6
572667-1,17,8,6
572667-1,18,3,6
572667-1,20,42,6
572667-1,21,1,6
559253-1,1,1,6
559253-1,3,2,6
559253-1,4,6,6
559253-1,8,4,6
559253-1,12,3,6
559253-1,13,32,6
559253-1,17,9,6
559253-1,20,20,6
546933-1,3,2,6
546933-1,4,10,6
546933-1,5,2,6
546933-1,8,8,6
546933-1,9,1,6
546933-1,12,6,6
546933-1,13,26,6
546933-1,17,8,6
546933-1,18,6,6
546933-1,20,41,6
546933-1,21,5,6
539929-1,3,1,6
539929-1,4,6,6
539929-1,5,4,6
539929-1,12,1,6
539929-1,13,12,6
539929-1,17,1,6
539929-1,18,4,6
539929-1,20,6,6
570869-2,4,2,6
570869-2,5,3,6
570869-2,8,2,6
570869-2,12,3,6
570869-2,13,8,6
570869-2,17,10,6
570869-2,18,4,6
570869-2,20,37,6
570869-2,21,1,6
587826-1,4,10,6
587826-1,5,5,6
587826-1,9,1,6
587826-1,12,3,6
587826-1,13,23,6
587826-1,17,9,6
587826-1,18,2,6
587826-1,20,22,6
537489-4,1,1,6
537489-4,3,1,6
537489-4,4,1,6
537489-4,5,4,6
537489-4,8,1,6
537489-4,12,1,6
537489-4,13,1,6
537489-4,14,1,6
537489-4,17,4,6
537489-4,18,7,6
537489-4,20,7,6
537489-4,21,1,6
549185-1,1,3,6
549185-1,3,2,6
549185-1,4,4,6
549185-1,8,3,6
549185-1,12,3,6
549185-1,13,10,6
549185-1,17,9,6
549185-1,18,5,6
549185-1,20,9,6
537675-2,4,5,6
537675-2,5,6,6
537675-2,12,3,6
537675-2,13,13,6
537675-2,16,1,6
537675-2,17,15,6
537675-2,18,4,6
537675-2,20,11,6
537675-2,21,2,6
582344-1,1,2,6
582344-1,4,10,6
582344-1,5,3,6
582344-1,12,2,6
582344-1,13,23,6
582344-1,17,7,6
582344-1,20,17,6
582344-1,21,1,6
582344-1,22,1,6
574015-3,4,1,6
574015-3,8,2,6
574015-3,12,7,6
574015-3,13,10,6
574015-3,17,4,6
574015-3,18,1,6
574015-3,20,10,6
561371-1,4,13,6
561371-1,5,15,6
561371-1,12,5,6
561371-1,13,37,6
561371-1,16,1,6
561371-1,17,5,6
561371-1,18,2,6
561371-1,19,1,6
561371-1,20,17,6
568970-1,1,1,6
568970-1,4,4,6
568970-1,5,1,6
568970-1,8,1,6
568970-1,12,7,6
568970-1,13,10,6
568970-1,17,1,6
568970-1,18,4,6
568970-1,20,22,6
587231-1,4,1,6
587231-1,12,5,6
587231-1,13,8,6
587231-1,20,7,6
587231-1,22,1,6
584002-7,4,5,6
584002-7,5,1,6
584002-7,8,1,6
584002-7,10,2,6
584002-7,12,5,6
584002-7,13,22,6
584002-7,17,15,6
584002-7,18,2,6
584002-7,20,6,6
550540-3,1,2,6
550540-3,4,3,6
550540-3,5,7,6
550540-3,8,2,6
550540-3,12,3,6
550540-3,13,20,6
550540-3,16,2,6
550540-3,17,7,6
550540-3,18,2,6
550540-3,20,16,6
572152-2,3,5,6
572152-2,4,6,6
572152-2,12,5,6
572152-2,13,14,6
572152-2,17,3,6
572152-2,18,2,6
572152-2,20,12,6
531731-1,2,4,6
531731-1,4,16,6
531731-1,5,3,6
531731-1,8,3,6
531731-1,12,5,6
531731-1,13,17,6
531731-1,15,1,6
531731-1,17,6,6
531731-1,18,6,6
531731-1,20,45,6
591211-6,2,1,6
591211-6,4,4,6
591211-6,5,1,6
591211-6,8,1,6
591211-6,12,2,6
591211-6,13,17,6
591211-6,17,8,6
591211-6,18,2,6
591211-6,20,13,6
558303-4,3,1,6
558303-4,4,5,6
558303-4,5,2,6
558303-4,7,1,6
558303-4,8,1,6
558303-4,13,7,6
558303-4,17,2,6
558303-4,18,4,6
558303-4,20,23,6
558303-4,21,1,6
532690-1,4,2,6
532690-1,5,3,6
532690-1,8,1,6
532690-1,13,23,6
532690-1,17,19,6
532690-1,18,2,6
532690-1,20,28,6
549240-29,1,1,6
549240-29,3,1,6
549240-29,4,5,6
549240-29,5,3,6
549240-29,8,2,6
549240-29,12,3,6
549240-29,13,11,6
549240-29,17,3,6
549240-29,18,1,6
549240-29,20,19,6
562149-1,4,3,6
562149-1,5,2,6
562149-1,8,3,6
562149-1,13,12,6
562149-1,17,1,6
562149-1,18,2,6
562149-1,20,4,6
537306-1,3,1,6
537306-1,4,4,6
537306-1,12,4,6
537306-1,13,11,6
537306-1,17,11,6
537306-1,20,17,6
565083-2,1,1,6
565083-2,4,4,6
565083-2,8,2,6
565083-2,12,3,6
565083-2,13,9,6
565083-2,17,6,6
565083-2,18,4,6
565083-2,20,31,6
547263-5,4,2,6
547263-5,8,1,6
547263-5,12,7,6
547263-5,13,15,6
547263-5,17,9,6
547263-5,18,7,6
547263-5,20,15,6
536237-1,1,1,6
536237-1,3,2,6
536237-1,4,9,6
536237-1,8,3,6
536237-1,13,22,6
536237-1,20,13,6
561771-1,4,1,6
561771-1,5,3,6
561771-1,13,7,6
561771-1,17,1,6
561771-1,20,5,6
557081-1,1,3,6
557081-1,3,2,6
557081-1,4,16,6
557081-1,5,5,6
557081-1,9,2,6
557081-1,12,5,6
557081-1,13,16,6
557081-1,17,13,6
557081-1,18,5,6
557081-1,20,42,6
533793-1,2,1,6
533793-1,4,9,6
533793-1,5,14,6
533793-1,13,25,6
533793-1,17,9,6
533793-1,18,1,6
533793-1,20,15,6
574244-1,1,6,6
574244-1,3,1,6
574244-1,4,22,6
574244-1,5,6,6
574244-1,8,1,6
574244-1,12,11,6
574244-1,13,44,6
574244-1,17,24,6
574244-1,18,3,6
574244-1,20,29,6
574244-1,21,2,6
542377-2,2,2,6
542377-2,4,10,6
542377-2,5,9,6
542377-2,8,3,6
542377-2,12,4,6
542377-2,13,13,6
542377-2,17,9,6
542377-2,18,2,6
542377-2,20,20,6
999997-50,4,1,6
999997-50,13,4,6
999997-50,17,3,6
999997-50,20,1,6
598917-31,1,1,6
598917-31,3,1,6
598917-31,4,10,6
598917-31,5,9,6
598917-31,12,1,6
598917-31,13,9,6
598917-31,17,5,6
598917-31,18,8,6
598917-31,20,61,6
573060-3,3,2,6
573060-3,4,3,6
573060-3,5,3,6
573060-3,13,5,6
573060-3,17,8,6
573060-3,18,1,6
573060-3,20,4,6
548626-1,1,4,6
548626-1,12,2,6
548626-1,13,6,6
548626-1,15,1,6
548626-1,17,4,6
548626-1,18,2,6
548626-1,20,20,6
573302-1,3,1,6
573302-1,4,6,6
573302-1,5,2,6
573302-1,8,1,6
573302-1,10,3,6
573302-1,12,1,6
573302-1,13,14,6
573302-1,17,11,6
573302-1,18,2,6
573302-1,20,12,6
562475-1,1,1,6
562475-1,4,18,6
562475-1,5,6,6
562475-1,8,8,6
562475-1,12,7,6
562475-1,13,36,6
562475-1,17,13,6
562475-1,18,4,6
562475-1,20,40,6
562475-1,22,1,6
515825-1,3,2,6
515825-1,4,6,6
515825-1,5,4,6
515825-1,13,17,6
515825-1,17,8,6
515825-1,18,2,6
515825-1,20,19,6
548677-1,4,3,6
548677-1,8,1,6
548677-1,9,1,6
548677-1,12,2,6
548677-1,13,13,6
548677-1,16,1,6
548677-1,17,14,6
548677-1,20,20,6
554022-1,3,2,6
554022-1,4,6,6
554022-1,5,5,6
554022-1,8,1,6
554022-1,9,2,6
554022-1,12,11,6
554022-1,13,12,6
554022-1,17,17,6
554022-1,18,2,6
554022-1,20,26,6
554022-1,21,1,6
544515-2,4,6,6
544515-2,5,3,6
544515-2,8,1,6
544515-2,12,1,6
544515-2,13,11,6
544515-2,17,6,6
544515-2,18,16,6
544515-2,20,27,6
595241-2,3,1,6
595241-2,4,6,6
595241-2,5,3,6
595241-2,12,2,6
595241-2,13,11,6
595241-2,17,5,6
595241-2,18,8,6
595241-2,19,1,6
595241-2,20,12,6
533939-1,2,1,6
533939-1,3,1,6
533939-1,4,4,6
533939-1,5,2,6
533939-1,8,3,6
533939-1,12,2,6
533939-1,13,11,6
533939-1,17,17,6
533939-1,20,7,6
599468-4,1,2,6
599468-4,2,1,6
599468-4,3,1,6
599468-4,4,18,6
599468-4,8,1,6
599468-4,12,5,6
599468-4,13,14,6
599468-4,17,9,6
599468-4,18,5,6
599468-4,20,25,6
599468-4,22,1,6
571491-3,4,3,6
571491-3,5,7,6
571491-3,12,3,6
571491-3,13,25,6
571491-3,17,4,6
571491-3,18,2,6
571491-3,20,17,6
511021-8,3,2,6
511021-8,4,4,6
511021-8,5,3,6
511021-8,12,2,6
511021-8,13,6,6
511021-8,17,1,6
511021-8,20,20,6
556718-5,1,1,6
556718-5,4,4,6
556718-5,5,7,6
556718-5,12,2,6
556718-5,13,18,6
556718-5,15,1,6
556718-5,17,7,6
556718-5,18,2,6
556718-5,20,11,6
538094-14,4,7,6
538094-14,5,3,6
538094-14,8,2,6
538094-14,9,1,6
538094-14,13,10,6
538094-14,17,8,6
538094-14,18,5,6
538094-14,20,9,6
538094-14,21,1,6
538183-1,2,1,6
538183-1,3,4,6
538183-1,4,10,6
538183-1,5,1,6
538183-1,7,1,6
538183-1,8,1,6
538183-1,12,13,6
538183-1,13,5,6
538183-1,15,2,6
538183-1,17,7,6
538183-1,18,3,6
538183-1,20,16,6
541281-10,1,1,6
541281-10,4,4,6
541281-10,5,1,6
541281-10,8,1,6
541281-10,12,5,6
541281-10,13,19,6
541281-10,14,1,6
541281-10,17,15,6
541281-10,18,1,6
541281-10,20,24,6
537527-1,1,1,6
537527-1,4,1,6
537527-1,5,1,6
537527-1,8,1,6
537527-1,13,14,6
537527-1,18,4,6
537527-1,20,8,6
588032-5,1,1,6
588032-5,3,1,6
588032-5,4,2,6
588032-5,5,5,6
588032-5,13,21,6
588032-5,17,4,6
588032-5,18,1,6
588032-5,20,16,6
571717-1,1,3,6
571717-1,3,2,6
571717-1,4,8,6
571717-1,5,4,6
571717-1,8,5,6
571717-1,12,7,6
571717-1,13,34,6
571717-1,17,14,6
571717-1,18,1,6
571717-1,20,38,6
547280-5,4,8,6
547280-5,5,4,6
547280-5,8,1,6
547280-5,9,1,6
547280-5,12,3,6
547280-5,13,24,6
547280-5,17,8,6
547280-5,18,3,6
547280-5,20,19,6
547280-5,21,3,6
513181-1,1,2,6
513181-1,3,1,6
513181-1,4,2,6
513181-1,5,1,6
513181-1,8,4,6
513181-1,12,6,6
513181-1,13,13,6
513181-1,14,1,6
513181-1,17,13,6
513181-1,18,5,6
513181-1,20,24,6
513181-1,21,1,6
536032-1,2,1,6
536032-1,4,2,6
536032-1,5,3,6
536032-1,8,1,6
536032-1,12,2,6
536032-1,13,5,6
536032-1,17,3,6
536032-1,18,3,6
536032-1,20,16,6
550311-1,3,2,6
550311-1,4,1,6
550311-1,5,4,6
550311-1,12,2,6
550311-1,13,8,6
550311-1,17,9,6
550311-1,18,5,6
550311-1,20,22,6
550311-1,21,1,6
591181-8,1,2,6
591181-8,3,1,6
591181-8,4,12,6
591181-8,5,1,6
591181-8,8,4,6
591181-8,9,1,6
591181-8,12,11,6
591181-8,13,9,6
591181-8,17,9,6
591181-8,18,6,6
591181-8,20,27,6
572241-7,4,10,6
572241-7,5,4,6
572241-7,8,2,6
572241-7,12,8,6
572241-7,13,7,6
572241-7,17,10,6
572241-7,18,4,6
572241-7,20,12,6
572241-7,21,4,6
546518-1,1,1,6
546518-1,2,1,6
546518-1,4,3,6
546518-1,5,1,6
546518-1,8,1,6
546518-1,10,1,6
546518-1,12,3,6
546518-1,13,49,6
546518-1,17,9,6
546518-1,18,2,6
546518-1,20,14,6
504807-1,1,1,6
504807-1,2,2,6
504807-1,3,1,6
504807-1,4,23,6
504807-1,5,9,6
504807-1,8,5,6
504807-1,12,12,6
504807-1,13,44,6
504807-1,17,23,6
504807-1,18,6,6
504807-1,20,42,6
504807-1,21,2,6
589748-2,1,1,6
589748-2,4,8,6
589748-2,5,4,6
589748-2,8,1,6
589748-2,12,4,6
589748-2,13,15,6
589748-2,17,4,6
589748-2,18,13,6
589748-2,19,1,6
589748-2,20,27,6
540200-1,3,2,6
540200-1,4,6,6
540200-1,5,1,6
540200-1,8,2,6
540200-1,12,1,6
540200-1,13,5,6
540200-1,17,5,6
540200-1,20,20,6
562904-1,1,1,6
562904-1,4,3,6
562904-1,5,4,6
562904-1,8,3,6
562904-1,12,7,6
562904-1,13,23,6
562904-1,17,14,6
562904-1,18,1,6
562904-1,20,22,6
562904-1,22,1,6
560570-3,1,5,6
560570-3,3,1,6
560570-3,4,11,6
560570-3,5,1,6
560570-3,8,2,6
560570-3,10,1,6
560570-3,12,15,6
560570-3,13,7,6
560570-3,17,19,6
560570-3,18,6,6
560570-3,20,36,6
559741-1,4,4,6
559741-1,5,7,6
559741-1,8,2,6
559741-1,10,2,6
559741-1,12,1,6
559741-1,13,10,6
559741-1,14,1,6
559741-1,17,4,6
559741-1,18,1,6
559741-1,20,10,6
561941-1,1,1,6
561941-1,3,4,6
561941-1,4,3,6
561941-1,5,1,6
561941-1,8,1,6
561941-1,12,4,6
561941-1,13,20,6
561941-1,15,1,6
561941-1,17,18,6
561941-1,20,4,6
561941-1,21,1,6
551635-1,3,1,6
551635-1,4,14,6
551635-1,5,11,6
551635-1,8,2,6
551635-1,9,1,6
551635-1,12,7,6
551635-1,13,39,6
551635-1,17,18,6
551635-1,18,4,6
551635-1,20,36,6
551635-1,21,2,6
513415-1,3,1,6
513415-1,4,9,6
513415-1,5,6,6
513415-1,8,1,6
513415-1,9,1,6
513415-1,10,1,6
513415-1,12,5,6
513415-1,13,14,6
513415-1,17,52,6
513415-1,18,7,6
513415-1,20,24,6
531421-1,4,6,6
531421-1,5,9,6
531421-1,8,2,6
531421-1,10,1,6
531421-1,12,1,6
531421-1,13,6,6
531421-1,17,15,6
531421-1,18,1,6
531421-1,20,13,6
533564-3,4,8,6
533564-3,5,6,6
533564-3,8,3,6
533564-3,12,2,6
533564-3,13,13,6
533564-3,17,16,6
533564-3,20,44,6
533564-3,21,4,6
542059-1,3,3,6
542059-1,4,2,6
542059-1,8,1,6
542059-1,13,7,6
542059-1,17,4,6
542059-1,20,7,6
510891-5,3,1,6
510891-5,4,6,6
510891-5,5,3,6
510891-5,8,1,6
510891-5,12,3,6
510891-5,13,6,6
510891-5,17,1,6
510891-5,18,1,6
510891-5,20,18,6
574449-1,1,1,6
574449-1,3,2,6
574449-1,4,11,6
574449-1,5,5,6
574449-1,8,2,6
574449-1,9,2,6
574449-1,10,1,6
574449-1,12,7,6
574449-1,13,33,6
574449-1,16,1,6
574449-1,17,11,6
574449-1,18,6,6
574449-1,20,18,6
574449-1,21,1,6
530841-10,1,3,6
530841-10,4,3,6
530841-10,5,9,6
530841-10,8,2,6
530841-10,12,5,6
530841-10,13,39,6
530841-10,16,1,6
530841-10,17,23,6
530841-10,18,1,6
530841-10,20,35,6
530841-10,21,1,6
552372-4,3,5,6
552372-4,4,2,6
552372-4,5,1,6
552372-4,12,1,6
552372-4,13,32,6
552372-4,17,11,6
552372-4,18,3,6
552372-4,20,18,6
552372-4,22,2,6
549428-2,4,2,6
549428-2,5,17,6
549428-2,8,2,6
549428-2,12,11,6
549428-2,13,31,6
549428-2,17,8,6
549428-2,18,2,6
549428-2,20,12,6
532231-1,4,2,6
532231-1,8,1,6
532231-1,12,1,6
532231-1,13,10,6
532231-1,17,4,6
532231-1,18,3,6
532231-1,20,5,6
566764-1,4,4,6
566764-1,5,2,6
566764-1,12,1,6
566764-1,13,2,6
566764-1,17,1,6
566764-1,18,2,6
566764-1,20,14,6
570192-2,1,2,6
570192-2,3,1,6
570192-2,4,6,6
570192-2,5,4,6
570192-2,12,1,6
570192-2,13,11,6
570192-2,17,5,6
570192-2,18,1,6
570192-2,20,41,6
559075-5,1,1,6
559075-5,3,6,6
559075-5,4,9,6
559075-5,5,4,6
559075-5,8,1,6
559075-5,9,1,6
559075-5,12,4,6
559075-5,13,13,6
559075-5,15,1,6
559075-5,17,9,6
559075-5,18,3,6
559075-5,20,32,6
545180-1,4,17,6
545180-1,5,2,6
545180-1,8,2,6
545180-1,12,3,6
545180-1,13,19,6
545180-1,17,10,6
545180-1,18,7,6
545180-1,20,40,6
545180-1,21,2,6
598917-34,1,4,6
598917-34,3,8,6
598917-34,4,43,6
598917-34,5,17,6
598917-34,8,6,6
598917-34,12,11,6
598917-34,13,24,6
598917-34,14,1,6
598917-34,17,21,6
598917-34,18,5,6
598917-34,20,105,6
594351-1,3,1,6
594351-1,4,14,6
594351-1,5,6,6
594351-1,8,4,6
594351-1,12,21,6
594351-1,13,16,6
594351-1,17,13,6
594351-1,18,17,6
594351-1,20,49,6
999997-72,5,2,6
999997-72,12,1,6
999997-72,13,4,6
999997-72,20,5,6
541796-1,1,1,6
541796-1,4,9,6
541796-1,5,5,6
541796-1,8,1,6
541796-1,12,5,6
541796-1,13,10,6
541796-1,17,14,6
541796-1,18,3,6
541796-1,20,33,6
539911-35,1,1,6
539911-35,4,6,6
539911-35,5,3,6
539911-35,8,1,6
539911-35,12,7,6
539911-35,13,15,6
539911-35,17,7,6
539911-35,18,5,6
539911-35,20,14,6
557013-2,5,5,6
557013-2,12,2,6
557013-2,13,9,6
557013-2,17,6,6
557013-2,18,2,6
557013-2,20,11,6
578347-13,4,11,6
578347-13,5,1,6
578347-13,12,2,6
578347-13,13,10,6
578347-13,17,5,6
578347-13,18,2,6
578347-13,20,24,6
532819-18,4,6,6
532819-18,5,3,6
532819-18,13,9,6
532819-18,17,8,6
532819-18,20,11,6
599557-1,1,1,6
599557-1,5,3,6
599557-1,12,3,6
599557-1,13,20,6
599557-1,14,1,6
599557-1,15,1,6
599557-1,17,10,6
599557-1,18,2,6
599557-1,20,10,6
599557-1,21,1,6
508357-1,2,1,6
508357-1,3,1,6
508357-1,4,5,6
508357-1,5,2,6
508357-1,8,2,6
508357-1,12,1,6
508357-1,13,38,6
508357-1,17,13,6
508357-1,20,23,6
508357-1,22,2,6
514705-9,4,14,6
514705-9,5,2,6
514705-9,12,1,6
514705-9,13,21,6
514705-9,17,5,6
514705-9,18,3,6
514705-9,20,4,6
567027-20,1,3,6
567027-20,4,1,6
567027-20,5,3,6
567027-20,17,20,6
567027-20,18,4,6
567027-20,20,11,6
558362-4,3,6,6
558362-4,4,4,6
558362-4,5,7,6
558362-4,10,1,6
558362-4,12,6,6
558362-4,13,12,6
558362-4,17,10,6
558362-4,18,3,6
558362-4,20,22,6
550850-7,4,2,6
550850-7,5,5,6
550850-7,8,8,6
550850-7,9,1,6
550850-7,10,1,6
550850-7,12,2,6
550850-7,13,10,6
550850-7,16,1,6
550850-7,17,5,6
550850-7,18,2,6
550850-7,20,8,6
550850-7,21,1,6
571415-1,4,2,6
571415-1,5,2,6
571415-1,13,17,6
571415-1,15,1,6
571415-1,17,7,6
571415-1,18,3,6
571415-1,20,5,6
548782-1,3,1,6
548782-1,4,5,6
548782-1,5,2,6
548782-1,8,5,6
548782-1,12,2,6
548782-1,13,11,6
548782-1,15,1,6
548782-1,17,3,6
548782-1,18,6,6
548782-1,20,13,6
548782-1,21,1,6
551040-2,1,1,6
551040-2,4,6,6
551040-2,8,3,6
551040-2,12,2,6
551040-2,13,12,6
551040-2,18,2,6
551040-2,20,23,6
500623-3,2,2,6
500623-3,4,6,6
500623-3,5,2,6
500623-3,8,3,6
500623-3,12,6,6
500623-3,13,19,6
500623-3,17,7,6
500623-3,18,5,6
500623-3,20,22,6
500623-3,21,1,6
500623-3,22,1,6
534200-4,2,1,6
534200-4,4,5,6
534200-4,5,2,6
534200-4,8,1,6
534200-4,13,14,6
534200-4,17,10,6
534200-4,20,10,6
582603-3,4,17,6
582603-3,5,6,6
582603-3,9,1,6
582603-3,10,1,6
582603-3,12,3,6
582603-3,13,21,6
582603-3,17,9,6
582603-3,18,3,6
582603-3,20,29,6
582603-3,22,1,6
566250-1,1,1,6
566250-1,2,2,6
566250-1,3,1,6
566250-1,4,4,6
